integrator,rep,avg_step_ns
euler,0,143.333
euler,1,152.533
euler,2,141.133
euler,3,93.0667
euler,4,78.4
euler,5,158.6
euler,6,129.933
euler,7,109.267
euler,8,119.933
euler,9,81.6667
euler,10,123.333
euler,11,117.6
euler,12,109.267
euler,13,175.333
euler,14,109.667
midpoint,0,159.6
midpoint,1,413.8
midpoint,2,171.733
midpoint,3,297.4
midpoint,4,379.733
midpoint,5,239.267
midpoint,6,242.6
midpoint,7,169.067
midpoint,8,301.2
midpoint,9,182.6
midpoint,10,328.4
midpoint,11,253.933
midpoint,12,242.2
midpoint,13,255.133
midpoint,14,236
rk4,0,618.667
rk4,1,685.533
rk4,2,417.733
rk4,3,661.733
rk4,4,313.933
rk4,5,468.133
rk4,6,483.533
rk4,7,419.4
rk4,8,454.267
rk4,9,348.067
rk4,10,375.267
rk4,11,400.467
rk4,12,405.533
rk4,13,427.067
rk4,14,488.4