step,active,step_ns
0,10,16973
1,10,20862
2,10,9913
3,10,9828
4,10,9763
5,10,9987
6,10,10164
7,10,9846
8,10,9713
9,10,9808
10,10,9659
11,10,9821
12,10,10027
13,10,9862
14,10,10001
15,10,10042
16,10,9765
17,10,9678
18,10,9878
19,10,9716
20,10,9897
21,10,9918
22,10,9824
23,10,9820
24,10,9862
25,10,9929
26,10,9791
27,10,9713
28,10,9836
29,10,9831
30,10,9880
31,10,9816
32,10,10016
33,10,9839
34,10,9999
35,10,9866
36,10,9921
37,10,9733
38,10,9863
39,10,9789
40,10,9763
41,10,9798
42,10,9784
43,10,9746
44,10,9777
45,10,9818
46,10,9826
47,10,10088
48,10,9669
49,10,9779
50,10,9761
51,10,9880
52,10,9705
53,10,9869
54,10,9791
55,10,9686
56,10,9710
57,10,10003
58,10,9750
59,10,9808
60,10,9876
61,10,9735
62,10,9721
63,10,9839
64,10,9821
65,10,9925
66,10,10015
67,10,9866
68,10,9694
69,10,9784
70,10,9830
71,10,9794
72,10,9845
73,10,9978
74,10,10032
75,10,9905
76,10,9783
77,10,9949
78,10,9821
79,10,9893
80,10,9642
81,10,9766
82,10,9880
83,10,9649
84,10,9719
85,10,9797
86,10,9714
87,10,9873
88,10,9726
89,10,9901
90,10,9835
91,10,9834
92,10,9682
93,10,9696
94,10,9824
95,10,9832
96,10,9739
97,10,9720
98,10,9941
99,10,9767
100,10,9665
101,10,16017
102,10,9956
103,10,9845
104,10,9817
105,10,9918
106,10,10026
107,10,9934
108,10,9816
109,10,9847
110,10,9934
111,10,9970
112,10,9968
113,10,10020
114,10,9827
115,10,9862
116,10,9916
117,10,9827
118,10,9869
119,10,9885
120,10,9787
121,10,9901
122,10,9858
123,10,9934
124,10,9864
125,10,9876
126,10,9999
127,10,9987
128,10,10856
129,10,7346
130,10,7227
131,10,7231
132,10,7344
133,10,7152
134,10,7339
135,10,7215
136,10,7288
137,10,7353
138,10,7234
139,10,7381
140,10,7257
141,10,7289
142,10,7201
143,10,7400
144,10,7221
145,10,7202
146,10,7427
147,10,7271
148,10,7287
149,10,7233
150,10,7270
151,10,7177
152,10,7306
153,10,7239
154,10,7242
155,10,7258
156,10,7330
157,10,7292
158,10,7295
159,10,7263
160,10,7211
161,10,7203
162,10,7360
163,10,7330
164,10,7313
165,10,7418
166,10,7277
167,10,7269
168,10,7236
169,10,7332
170,10,7246
171,10,7377
172,10,7203
173,10,7162
174,10,7270
175,10,7275
176,10,7211
177,10,7206
178,10,7532
179,10,7264
180,10,7210
181,10,7189
182,10,7147
183,10,7195
184,10,7238
185,10,7221
186,10,7226
187,10,7194
188,10,7311
189,10,7212
190,10,7229
191,10,7229
192,10,7276
193,10,7306
194,10,7225
195,10,7358
196,10,7413
197,10,7307
198,10,7298
199,10,7288
200,10,7328
201,10,7183
202,10,7199
203,10,7236
204,10,7282
205,10,7438
206,10,7300
207,10,7202
208,10,7246
209,10,7280
210,10,7251
211,10,7127
212,10,7242
213,10,7260
214,10,7171
215,10,7164
216,10,7120
217,10,7248
218,10,7207
219,10,7258
220,10,7223
221,10,7218
222,10,7242
223,10,7145
224,10,7139
225,10,7268
226,10,7377
227,10,11089
228,10,7437
229,10,7146
230,10,7124
231,10,7126
232,10,7113
233,10,7077
234,10,7231
235,10,7242
236,10,7116
237,10,7120
238,10,7053
239,10,7169
240,10,7096
241,10,7103
242,10,7143
243,10,7164
244,10,7287
245,10,7293
246,10,7205
247,10,7145
248,10,7147
249,10,7191
250,10,7115
251,10,7086
252,10,7322
253,10,7164
254,10,7265
255,10,7107
256,10,7231
257,10,7144
258,10,7164
259,10,7144
260,10,7115
261,10,7187
262,10,7158
263,10,7182
264,10,7059
265,10,7118
266,10,7059
267,10,7131
268,10,7090
269,10,7117
270,10,7049
271,10,7087
272,10,7145
273,10,7250
274,10,7119
275,10,7117
276,10,7065
277,10,7089
278,10,7054
279,10,7134
280,10,7092
281,10,7176
282,10,7163
283,10,7189
284,10,7044
285,10,7114
286,10,7074
287,10,7121
288,10,7219
289,10,7132
290,10,7207
291,10,7071
292,10,7125
293,10,7071
294,10,7211
295,10,7171
296,10,7217
297,10,7019
298,10,7102
299,10,7042
300,10,7116
301,10,7224
302,10,7115
303,10,7114
304,10,7033
305,10,7097
306,10,7181
307,10,7138
308,10,7228
309,10,7146
310,10,7083
311,10,7236
312,10,7131
313,10,7091
314,10,7131
315,10,7134
316,10,7126
317,10,7143
318,10,7197
319,10,7075
320,10,7137
321,10,7206
322,10,7141
323,10,7109
324,10,7076
325,10,7159
326,10,7133
327,10,7198
328,10,7113
329,10,7049
330,10,7131
331,10,7113
332,10,7106
333,10,7139
334,10,7035
335,10,7198
336,10,7098
337,10,7019
338,10,7069
339,10,7197
340,10,7099
341,10,7094
342,10,7158
343,10,7160
344,10,7091
345,10,7168
346,10,7127
347,10,7092
348,10,7177
349,10,7106
350,10,7074
351,10,7096
352,10,7094
353,10,7203
354,10,7006
355,10,7040
356,10,6990
357,10,7097
358,10,7036
359,10,6992
360,10,7192
361,10,7154
362,10,7140
363,10,7089
364,10,7066
365,10,7113
366,10,12836
367,10,7301
368,10,7029
369,10,7016
370,10,7170
371,10,7018
372,10,7170
373,10,7149
374,10,7225
375,10,6987
376,10,7086
377,10,6980
378,10,7105
379,10,7125
380,10,7114
381,10,7085
382,10,7195
383,10,7218
384,10,7017
385,10,7151
386,10,7186
387,10,7110
388,10,7190
389,10,7130
390,10,7068
391,10,7004
392,10,7195
393,10,7008
394,10,7138
395,10,7126
396,10,7085
397,10,7001
398,10,7032
399,10,7128
400,10,7131
401,10,7195
402,10,7046
403,10,7074
404,10,6996
405,10,7086
406,10,7066
407,10,7273
408,10,7053
409,10,7138
410,10,7132
411,10,7068
412,10,7068
413,10,7069
414,10,7005
415,10,7030
416,10,7160
417,10,7088
418,10,7151
419,10,7051
420,10,6965
421,10,7084
422,10,7041
423,10,6984
424,10,7210
425,10,7038
426,10,6963
427,10,7117
428,10,7100
429,10,7005
430,10,7005
431,10,7019
432,10,7064
433,10,7092
434,10,7133
435,10,7177
436,10,7033
437,10,7007
438,10,6958
439,10,7048
440,10,7032
441,10,7058
442,10,7153
443,10,7021
444,10,6991
445,10,7001
446,10,7131
447,10,7003
448,10,8546
449,10,11116
450,10,9966
451,10,11979
452,10,11759
453,10,12291
454,10,12229
455,10,6898
456,10,6907
457,10,7154
458,10,6780
459,10,6972
460,10,7005
461,10,6979
462,10,7075
463,10,6962
464,10,7027
465,10,7029
466,10,6976
467,10,6951
468,10,7078
469,10,6547
470,10,7034
471,10,6790
472,10,6894
473,10,7094
474,10,6678
475,10,7016
476,10,6868
477,10,7052
478,10,7090
479,10,7070
480,10,7040
481,10,6866
482,10,6982
483,10,6924
484,10,6767
485,10,6946
486,10,6737
487,10,7039
488,10,6841
489,10,7010
490,10,6938
491,10,6998
492,10,7097
493,10,7017
494,10,6900
495,10,6827
496,10,7083
497,10,7013
498,10,6893
499,10,6945
500,10,7018
501,10,7009
502,10,13253
503,10,7157
504,10,7065
505,10,6919
506,10,7024
507,10,7048
508,10,6996
509,10,7217
510,10,6899
511,10,7064
512,10,6893
513,10,6709
514,10,6797
515,10,6970
516,10,6992
517,10,6979
518,10,6985
519,10,7022
520,10,6929
521,10,6894
522,10,6817
523,10,6828
524,10,6783
525,10,6794
526,10,6768
527,10,6925
528,10,6901
529,10,7114
530,10,6763
531,10,7025
532,10,6914
533,10,6957
534,10,7014
535,10,7009
536,10,6812
537,10,6798
538,10,6696
539,10,6965
540,10,6943
541,10,6972
542,10,7001
543,10,6689
544,10,6956
545,10,6968
546,10,6957
547,10,6833
548,10,6996
549,10,6961
550,10,6961
551,10,6941
552,10,6897
553,10,6777
554,10,6969
555,10,6810
556,10,6726
557,10,7004
558,10,6814
559,10,7022
560,10,6845
561,10,6745
562,10,6627
563,10,7033
564,10,6982
565,10,6886
566,10,6975
567,10,6994
568,10,7047
569,10,6880
570,10,6926
571,10,6994
572,10,6831
573,10,6995
574,10,6746
575,10,7055
576,10,7051
577,10,6971
578,10,7008
579,10,6935
580,10,7003
581,10,6808
582,10,6980
583,10,6817
584,10,6959
585,10,6909
586,10,7098
587,10,6921
588,10,7027
589,10,6961
590,10,6924
591,10,6969
592,10,6852
593,10,8550
594,10,9358
595,10,9477
596,10,9456
597,10,9462
598,10,9453
599,10,9456
600,10,9425
601,10,9364
602,10,9481
603,10,9377
604,10,9495
605,10,8964
606,10,9397
607,10,9401
608,10,9285
609,10,9387
610,10,9239
611,10,9444
612,10,9394
613,10,9107
614,10,9073
615,10,9138
616,10,8933
617,10,9428
618,10,9316
619,10,8900
620,10,9137
621,10,9328
622,10,9353
623,10,9467
624,10,9345
625,10,9478
626,10,8996
627,10,9573
628,10,9401
629,10,9453
630,10,9400
631,10,14513
632,10,9855
633,10,9235
634,10,9538
635,10,9478
636,10,9596
637,10,9477
638,10,9534
639,10,9199
640,10,9657
641,10,9181
642,10,9586
643,10,9658
644,10,9471
645,10,9467
646,10,9734
647,10,9381
648,10,9705
649,10,9356
650,10,9316
651,10,9221
652,10,9175
653,10,9302
654,10,8908
655,10,9344
656,10,9420
657,10,9570
658,10,9694
659,10,9409
660,10,9489
661,10,9359
662,10,9486
663,10,9522
664,10,9706
665,10,9480
666,10,9458
667,10,9389
668,10,9507
669,10,9432
670,10,9607
671,10,9736
672,10,9371
673,10,9598
674,10,8858
675,10,9338
676,10,9518
677,10,9560
678,10,9207
679,10,9597
680,10,9091
681,10,9427
682,10,9589
683,10,9427
684,10,9346
685,10,9448
686,10,9660
687,10,9632
688,10,9215
689,10,9242
690,10,9337
691,10,9271
692,10,9497
693,10,9473
694,10,9148
695,10,9385
696,10,9432
697,10,9416
698,10,9442
699,10,9370
700,10,9247
701,10,9398
702,10,9284
703,10,9085
704,10,9516
705,10,9662
706,10,9168
707,10,9293
708,10,9129
709,10,9342
710,10,9394
711,10,9396
712,10,9504
713,10,9196
714,10,9503
715,10,8908
716,10,9422
717,10,9446
718,10,9595
719,10,9439
720,10,9352
721,10,9707
722,10,9398
723,10,9312
724,10,9065
725,10,9394
726,10,9670
727,10,9620
728,10,9130
729,10,9420
730,10,8909
731,10,9044
732,10,9397
733,10,9217
734,10,9404
735,10,9033
736,10,8958
737,10,58990
738,10,9527
739,10,9484
740,10,9343
741,10,9444
742,10,9559
743,10,9302
744,10,9364
745,10,9467
746,10,9221
747,10,9526
748,10,9367
749,10,9382
750,10,9594
751,10,9167
752,10,9539
753,10,9468
754,10,8958
755,10,9328
756,10,9399
757,10,9487
758,10,9211
759,10,9492
760,10,9442
761,10,9399
762,10,9604
763,10,9347
764,10,9529
765,10,9379
766,10,9284
767,10,9496
768,10,9232
769,10,8830
770,10,9136
771,10,9479
772,10,9472
773,10,9551
774,10,9095
775,10,9447
776,10,9449
777,10,9217
778,10,9616
779,10,9660
780,10,9449
781,10,9354
782,10,9450
783,10,9438
784,10,9542
785,10,9369
786,10,9244
787,10,9301
788,10,9588
789,10,9596
790,10,9378
791,10,9570
792,10,9594
793,10,9489
794,10,9561
795,10,9359
796,10,9484
797,10,9493
798,10,9454
799,10,9357
800,10,9430
801,10,9489
802,10,9472
803,10,9131
804,10,9408
805,10,9091
806,10,9262
807,10,9251
808,10,9450
809,10,9379
810,10,9288
811,10,8988
812,10,9450
813,10,9407
814,10,9223
815,10,9485
816,10,9626
817,10,9377
818,10,9420
819,10,9363
820,10,9550
821,10,9349
822,10,9423
823,10,9554
824,10,9547
825,10,9395
826,10,9492
827,10,9515
828,10,9409
829,10,9398
830,10,9222
831,10,9432
832,10,9300
833,10,9483
834,10,9365
835,10,9397
836,10,9623
837,10,32487
838,10,9398
839,10,9307
840,10,9311
841,10,9369
842,10,9456
843,10,9393
844,10,8924
845,10,9439
846,10,9053
847,10,9269
848,10,9273
849,10,9273
850,10,9283
851,10,9158
852,10,9289
853,10,9104
854,10,9316
855,10,9382
856,10,9247
857,10,9309
858,10,9132
859,10,9253
860,10,9145
861,10,9309
862,10,9232
863,10,9231
864,10,9192
865,10,8930
866,10,9483
867,10,8980
868,10,9087
869,10,9022
870,10,9246
871,10,9221
872,10,8964
873,10,9024
874,10,9325
875,10,9286
876,10,9166
877,10,9283
878,10,9154
879,10,9334
880,10,9142
881,10,8983
882,10,9183
883,10,9273
884,10,9104
885,10,8888
886,10,10307
887,10,7239
888,10,7258
889,10,7186
890,10,7118
891,10,7108
892,10,6925
893,10,7110
894,10,7259
895,10,7275
896,10,7216
897,10,7103
898,10,7159
899,10,7221
900,10,6937
901,10,7103
902,10,6968
903,10,7026
904,10,7193
905,10,7240
906,10,7241
907,10,7220
908,10,7172
909,10,7240
910,10,7211
911,10,7236
912,10,7316
913,10,7063
914,10,7157
915,10,7235
916,10,7138
917,10,7283
918,10,7264
919,10,7336
920,10,7191
921,10,7202
922,10,7471
923,10,7185
924,10,7034
925,10,7179
926,10,7120
927,10,7071
928,10,6964
929,10,7005
930,10,6943
931,10,6923
932,10,6897
933,10,7208
934,10,7221
935,10,6882
936,10,7158
937,10,7171
938,10,7137
939,10,7134
940,10,7127
941,10,6820
942,10,6821
943,10,7119
944,10,6964
945,10,7232
946,10,6995
947,10,7248
948,10,7184
949,10,7310
950,10,6889
951,10,7119
952,10,7286
953,10,7232
954,10,6938
955,10,7153
956,10,7177
957,10,7282
958,10,6914
959,10,15947
960,10,7214
961,10,7357
962,10,7233
963,10,7111
964,10,7065
965,10,7054
966,10,7255
967,10,7186
968,10,7159
969,10,7162
970,10,7033
971,10,7099
972,10,6932
973,10,6957
974,10,7156
975,10,7153
976,10,6948
977,10,6874
978,10,7043
979,10,7237
980,10,7058
981,10,7240
982,10,7215
983,10,7199
984,10,7185
985,10,7199
986,10,7201
987,10,7220
988,10,7037
989,10,6966
990,10,7144
991,10,7252
992,10,7060
993,10,7106
994,10,7149
995,10,7006
996,10,6956
997,10,6805
998,10,7173
999,10,7108
1000,10,7163
1001,10,7177
1002,10,7174
1003,10,7129
1004,10,7062
1005,10,7046
1006,10,6935
1007,10,7075
1008,10,7143
1009,10,7146
1010,10,7232
1011,10,7162
1012,10,7165
1013,10,7159
1014,10,7095
1015,10,7144
1016,10,7125
1017,10,8728
1018,10,7185
1019,10,7130
1020,10,7184
1021,10,7194
1022,10,7224
1023,10,7228
1024,10,7390
1025,10,7237
1026,10,7054
1027,10,6994
1028,10,7168
1029,10,7235
1030,10,7276
1031,10,7095
1032,10,7018
1033,10,7196
1034,10,7306
1035,10,7267
1036,10,7244
1037,10,7183
1038,10,7118
1039,10,7342
1040,10,7236
1041,10,7241
1042,10,7175
1043,10,7170
1044,10,7230
1045,10,7134
1046,10,7060
1047,10,7274
1048,10,7227
1049,10,7294
1050,10,6934
1051,10,7237
1052,10,7189
1053,10,7104
1054,10,7153
1055,10,7294
1056,10,7452
1057,10,7211
1058,10,7252
1059,10,6921
1060,10,7224
1061,10,7194
1062,10,7138
1063,10,6998
1064,10,6924
1065,10,7045
1066,10,7012
1067,10,7093
1068,10,6905
1069,10,7204
1070,10,7110
1071,10,7170
1072,10,6985
1073,10,7005
1074,10,7263
1075,10,7262
1076,10,7219
1077,10,7117
1078,10,7382
1079,10,6973
1080,10,7030
1081,10,7513
1082,10,7292
1083,10,7270
1084,10,7277
1085,10,7240
1086,10,7300
1087,10,7307
1088,10,7169
1089,10,7262
1090,10,7163
1091,10,7070
1092,10,7137
1093,10,7019
1094,10,7113
1095,10,6955
1096,10,11550
1097,10,6997
1098,10,7207
1099,10,7124
1100,10,7386
1101,10,7135
1102,10,7074
1103,10,7044
1104,10,7043
1105,10,6989
1106,10,7121
1107,10,7070
1108,10,6978
1109,10,6969
1110,10,7085
1111,10,7255
1112,10,7252
1113,10,6879
1114,10,7170
1115,10,7112
1116,10,6960
1117,10,7146
1118,10,7067
1119,10,7193
1120,10,7219
1121,10,6801
1122,10,7103
1123,10,7090
1124,10,6958
1125,10,7167
1126,10,7131
1127,10,7172
1128,10,7189
1129,10,7211
1130,10,7192
1131,10,7261
1132,10,7241
1133,10,7192
1134,10,7257
1135,10,7254
1136,10,6983
1137,10,7135
1138,10,7190
1139,10,7137
1140,10,7100
1141,10,6824
1142,10,7125
1143,10,7141
1144,10,7127
1145,10,6890
1146,10,7122
1147,10,7133
1148,10,7111
1149,10,7158
1150,10,7133
1151,10,7073
1152,10,7073
1153,10,7117
1154,10,7280
1155,10,7068
1156,10,7076
1157,10,7206
1158,10,7034
1159,10,7089
1160,10,7460
1161,10,7149
1162,10,7233
1163,10,7093
1164,10,7274
1165,10,7262
1166,10,6979
1167,10,7121
1168,10,7176
1169,10,7261
1170,10,7109
1171,10,7171
1172,10,6907
1173,10,7190
1174,10,7192
1175,10,7182
1176,10,7401
1177,10,7125
1178,10,7182
1179,10,7162
1180,10,7118
1181,10,7146
1182,10,7184
1183,10,7223
1184,10,7062
1185,10,7131
1186,10,7236
1187,10,7126
1188,10,7082
1189,10,7180
1190,10,7010
1191,10,6840
1192,10,6964
1193,10,7173
1194,10,7151
1195,10,7204
1196,10,7124
1197,10,6981
1198,10,6946
1199,10,7231
1200,10,6866
1201,10,6882
1202,10,7033
1203,10,6995
1204,10,7300
1205,10,7219
1206,10,7133
1207,10,7271
1208,10,7095
1209,10,7140
1210,10,7058
1211,10,7248
1212,10,7079
1213,10,6963
1214,10,6882
1215,10,6984
1216,10,7249
1217,10,7131
1218,10,7020
1219,10,7055
1220,10,7161
1221,10,7047
1222,10,7003
1223,10,7221
1224,10,7143
1225,10,7146
1226,10,7050
1227,10,7144
1228,10,7100
1229,10,7004
1230,10,7133
1231,10,7171
1232,10,6959
1233,10,7155
1234,10,7086
1235,10,11709
1236,10,7160
1237,10,7150
1238,10,7220
1239,10,7112
1240,10,7175
1241,10,7333
1242,10,7113
1243,10,7269
1244,10,7124
1245,10,7089
1246,10,7208
1247,10,7116
1248,10,7045
1249,10,7097
1250,10,6975
1251,10,7221
1252,10,7169
1253,10,7132
1254,10,6782
1255,10,7007
1256,10,7182
1257,10,6953
1258,10,6815
1259,10,7071
1260,10,6981
1261,10,7151
1262,10,7096
1263,10,7040
1264,10,7159
1265,10,7175
1266,10,7257
1267,10,7146
1268,10,7264
1269,10,7236
1270,10,7253
1271,10,7137
1272,10,7166
1273,10,7148
1274,10,7168
1275,10,7092
1276,10,7096
1277,10,6974
1278,10,7272
1279,10,7012
1280,10,7175
1281,10,7080
1282,10,7081
1283,10,7174
1284,10,6878
1285,10,7144
1286,10,6836
1287,10,7288
1288,10,7310
1289,10,7082
1290,10,6828
1291,10,7106
1292,10,7011
1293,10,7229
1294,10,7131
1295,10,7055
1296,10,6985
1297,10,7066
1298,10,7269
1299,10,7073
1300,10,7162
1301,10,7141
1302,10,6914
1303,10,7112
1304,10,7131
1305,10,7125
1306,10,7336
1307,10,7137
1308,10,7129
1309,10,7310
1310,10,5078
1311,10,5081
1312,10,5104
1313,10,5040
1314,10,5136
1315,10,5045
1316,10,5103
1317,10,5053
1318,10,5097
1319,10,5185
1320,10,5082
1321,10,5122
1322,10,5063
1323,10,5027
1324,10,4928
1325,10,5170
1326,10,5090
1327,10,5058
1328,10,5071
1329,10,5066
1330,10,5046
1331,10,4749
1332,10,5120
1333,10,5102
1334,10,4809
1335,10,5049
1336,10,5020
1337,10,4892
1338,10,5104
1339,10,5145
1340,10,5051
1341,10,4981
1342,10,5028
1343,10,5108
1344,10,5335
1345,10,5051
1346,10,4955
1347,10,4957
1348,10,5055
1349,10,4936
1350,10,5073
1351,10,5119
1352,10,5094
1353,10,5034
1354,10,4945
1355,10,4958
1356,10,5010
1357,10,5071
1358,10,4932
1359,10,5117
1360,10,4881
1361,10,5022
1362,10,5076
1363,10,4987
1364,10,5034
1365,10,5017
1366,10,5028
1367,10,5074
1368,10,5041
1369,10,4970
1370,10,5079
1371,10,5094
1372,10,4971
1373,10,5049
1374,10,5070
1375,10,5175
1376,10,4984
1377,10,4892
1378,10,4860
1379,10,4848
1380,10,4828
1381,10,4773
1382,10,4758
1383,10,4832
1384,10,4934
1385,10,4815
1386,10,4918
1387,10,4817
1388,10,4919
1389,10,4868
1390,10,4944
1391,10,4811
1392,10,4906
1393,10,4875
1394,10,4979
1395,10,4854
1396,10,4702
1397,10,4832
1398,10,4695
1399,10,4830
1400,10,4969
1401,10,4927
1402,10,8898
1403,10,4935
1404,10,4873
1405,10,5085
1406,10,4709
1407,10,5016
1408,10,4984
1409,10,4826
1410,10,4738
1411,10,4813
1412,10,4725
1413,10,4817
1414,10,4722
1415,10,4813
1416,10,4782
1417,10,4837
1418,10,4757
1419,10,4948
1420,10,4713
1421,10,4916
1422,10,4973
1423,10,4920
1424,10,4793
1425,10,4724
1426,10,4920
1427,10,4806
1428,10,4995
1429,10,4960
1430,10,4977
1431,10,4783
1432,10,4784
1433,10,4704
1434,10,4756
1435,10,4887
1436,10,4995
1437,10,4853
1438,10,4803
1439,10,4841
1440,10,4939
1441,10,4751
1442,10,4835
1443,10,4993
1444,10,4894
1445,10,4690
1446,10,4945
1447,10,4842
1448,10,4759
1449,10,4876
1450,10,4802
1451,10,4806
1452,10,4710
1453,10,4794
1454,10,4778
1455,10,4875
1456,10,4744
1457,10,4862
1458,10,4690
1459,10,4880
1460,10,4734
1461,10,4920
1462,10,4733
1463,10,5041
1464,10,4824
1465,10,4903
1466,10,4770
1467,10,4782
1468,10,4672
1469,10,4822
1470,10,4784
1471,10,4749
1472,10,4798
1473,10,4673
1474,10,4865
1475,10,4725
1476,10,4951
1477,10,4828
1478,10,4833
1479,10,5031
1480,10,4996
1481,10,4888
1482,10,4755
1483,10,4800
1484,10,4817
1485,10,4881
1486,10,5003
1487,10,4786
1488,10,4913
1489,10,5150
1490,10,4782
1491,10,4873
1492,10,4753
1493,10,4904
1494,10,4819
1495,10,4862
1496,10,4976
1497,10,4997
1498,10,4745
1499,10,4955
1500,10,4686
1501,10,4846
1502,10,4835
1503,10,4834
1504,10,4814
1505,10,4862
1506,10,4827
1507,10,5002
1508,10,4709
1509,10,4973
1510,10,5053
1511,10,4793
1512,10,4995
1513,10,4681
1514,10,4849
1515,10,4753
1516,10,4776
1517,10,4754
1518,10,4768
1519,10,4676
1520,10,4692
1521,10,4971
1522,10,4842
1523,10,4812
1524,10,4715
1525,10,4862
1526,10,4805
1527,10,4806
1528,10,4925
1529,10,4730
1530,10,4731
1531,10,4681
1532,10,4821
1533,10,4761
1534,10,4774
1535,10,4715
1536,10,5129
1537,10,4865
1538,10,4756
1539,10,4732
1540,10,4741
1541,10,4834
1542,10,4717
1543,10,4797
1544,10,4924
