step,active,step_ns
1545,10,4984
1546,10,4988
1547,10,4749
1548,10,4701
1549,10,4841
1550,10,4684
1551,10,4711
1552,10,4707
1553,10,4935
1554,10,4914
1555,10,4701
1556,10,4687
1557,10,4704
1558,10,4672
1559,10,4763
1560,10,4818
1561,10,4769
1562,10,4984
1563,10,4715
1564,10,5056
1565,10,4806
1566,10,4700
1567,10,4736
1568,10,4747
1569,10,4788
1570,10,4929
1571,10,4727
1572,10,4713
1573,10,4784
1574,10,4707
1575,10,4816
1576,10,4812
1577,10,4687
1578,10,4763
1579,10,4754
1580,10,4785
1581,10,4779
1582,10,4910
1583,10,4836
1584,10,4773
1585,10,4754
1586,10,4869
1587,10,4705
1588,10,4692
1589,10,4801
1590,10,4743
1591,10,4857
1592,10,4748
1593,10,4741
1594,10,4768
1595,10,4728
1596,10,4757
1597,10,4941
1598,10,4857
1599,10,4759
1600,10,4778
1601,10,4803
1602,10,4829
1603,10,4896
1604,10,4894
1605,10,4852
1606,10,4811
1607,10,7882
1608,10,4824
1609,10,4968
1610,10,5186
1611,10,4937
1612,10,4930
1613,10,5024
1614,10,4694
1615,10,4704
1616,10,4829
1617,10,4739
1618,10,4880
1619,10,4700
1620,10,4697
1621,10,4710
1622,10,4750
1623,10,4739
1624,10,4734
1625,10,4733
1626,10,4679
1627,10,4698
1628,10,4799
1629,10,4647
1630,10,4882
1631,10,4747
1632,10,4727
1633,10,4831
1634,10,4636
1635,10,4681
1636,10,4791
1637,10,4747
1638,10,4854
1639,10,4732
1640,10,4702
1641,10,4728
1642,10,4694
1643,10,4879
1644,10,4812
1645,10,4810
1646,10,4779
1647,10,4701
1648,10,4665
1649,10,4820
1650,10,4791
1651,10,4716
1652,10,4823
1653,10,4838
1654,10,4846
1655,10,4734
1656,10,4770
1657,10,4727
1658,10,4947
1659,10,4725
1660,10,4661
1661,10,4783
1662,10,4724
1663,10,4680
1664,10,4699
1665,10,4802
1666,10,4998
1667,10,4686
1668,10,4758
1669,10,4684
1670,10,4819
1671,10,4651
1672,10,4830
1673,10,4697
1674,10,4669
1675,10,4678
1676,10,4791
1677,10,4871
1678,10,4677
1679,10,4675
1680,10,4695
1681,10,4918
1682,10,4735
1683,10,4781
1684,10,4786
1685,10,4682
1686,10,4794
1687,10,4718
1688,10,4661
1689,10,4690
1690,10,4666
1691,10,4677
1692,10,4627
1693,10,4653
1694,10,4686
1695,10,4697
1696,10,4746
1697,10,4728
1698,10,4745
1699,10,4754
1700,10,4768
1701,10,4707
1702,10,4703
1703,10,4779
1704,10,4690
1705,10,4729
1706,10,4730
1707,10,4655
1708,10,4693
1709,10,4755
1710,10,4767
1711,10,4767
1712,10,4882
1713,10,4639
1714,10,4690
1715,10,4753
1716,10,4765
1717,10,4672
1718,10,4719
1719,10,4724
1720,10,4700
1721,10,4684
1722,10,4737
1723,10,4777
1724,10,4800
1725,10,4721
1726,10,4704
1727,10,4718
1728,10,4728
1729,10,4833
1730,10,4769
1731,10,4677
1732,10,4784
1733,10,4658
1734,10,4699
1735,10,4775
1736,10,4770
1737,10,4675
1738,10,4730
1739,10,4679
1740,10,4678
1741,10,4677
1742,10,4734
1743,10,4717
1744,10,4713
1745,10,4675
1746,10,4636
1747,10,4707
1748,10,4695
1749,10,4645
1750,10,4673
1751,10,4700
1752,10,4723
1753,10,4707
1754,10,4706
1755,10,4654
1756,10,4709
1757,10,4698
1758,10,4662
1759,10,4650
1760,10,4672
1761,10,4737
1762,10,4709
1763,10,4635
1764,10,4789
1765,10,4659
1766,10,4709
1767,10,4656
1768,10,4688
1769,10,4648
1770,10,4660
1771,10,4777
1772,10,4776
1773,10,4748
1774,10,4749
1775,10,4661
1776,10,4730
1777,10,4834
1778,10,4748
1779,10,4620
1780,10,4665
1781,10,4628
1782,10,4719
1783,10,4802
1784,10,4763
1785,10,4813
1786,10,4779
1787,10,4854
1788,10,4790
1789,10,4769
1790,10,4795
1791,10,4808
1792,10,4819
1793,10,4696
1794,10,4707
1795,10,4650
1796,10,4720
1797,10,4699
1798,10,4654
1799,10,4734
1800,10,4700
1801,10,4655
1802,10,4708
1803,10,4734
1804,10,4710
1805,10,4704
1806,10,4683
1807,10,4669
1808,10,4630
1809,10,4661
1810,10,4615
1811,10,4637
1812,10,4637
1813,10,4631
1814,10,4682
1815,10,15136
1816,10,4745
1817,10,4845
1818,10,4624
1819,10,4746
1820,10,4654
1821,10,4676
1822,10,4665
1823,10,4710
1824,10,4721
1825,10,4632
1826,10,4660
1827,10,4680
1828,10,4622
1829,10,4704
1830,10,4609
1831,10,4667
1832,10,4674
1833,10,4628
1834,10,4704
1835,10,4775
1836,10,4722
1837,10,4866
1838,10,4802
1839,10,4734
1840,10,4849
1841,10,4758
1842,10,4771
1843,10,4806
1844,10,4853
1845,10,4702
1846,10,4768
1847,10,4808
1848,10,4727
1849,10,4739
1850,10,4647
1851,10,4775
1852,10,4723
1853,10,4658
1854,10,4688
1855,10,4672
1856,10,4871
1857,10,4695
1858,10,4681
1859,10,4716
1860,10,4693
1861,10,4827
1862,10,4683
1863,10,4685
1864,10,4715
1865,10,4690
1866,10,4701
1867,10,4647
1868,10,4760
1869,10,4690
1870,10,4691
1871,10,4723
1872,10,4740
1873,10,4814
1874,10,4828
1875,10,4734
1876,10,4739
1877,10,4736
1878,10,4899
1879,10,4747
1880,10,4813
1881,10,4767
1882,10,4804
1883,10,4784
1884,10,4678
1885,10,4753
1886,10,4756
1887,10,4770
1888,10,4738
1889,10,4753
1890,10,4769
1891,10,4664
1892,10,4767
1893,10,4735
1894,10,4711
1895,10,4727
1896,10,4726
1897,10,4814
1898,10,4734
1899,10,4755
1900,10,4682
1901,10,4750
1902,10,4744
1903,10,4821
1904,10,4657
1905,10,4722
1906,10,4720
1907,10,4795
1908,10,4698
1909,10,4835
1910,10,4806
1911,10,4671
1912,10,4876
1913,10,4702
1914,10,4748
1915,10,4727
1916,10,4754
1917,10,4706
1918,10,4680
1919,10,4765
1920,10,4785
1921,10,4683
1922,10,4681
1923,10,4681
1924,10,4717
1925,10,4722
1926,10,4715
1927,10,4684
1928,10,4715
1929,10,4764
1930,10,4789
1931,10,4731
1932,10,4799
1933,10,5356
1934,10,3552
1935,10,3553
1936,10,3528
1937,10,3539
1938,10,3648
1939,10,3584
1940,10,3553
1941,10,3560
1942,10,3564
1943,10,3546
1944,10,3536
1945,10,3520
1946,10,3597
1947,10,3568
1948,10,3551
1949,10,3606
1950,10,3563
1951,10,3558
1952,10,3549
1953,10,3595
1954,10,3571
1955,10,3592
1956,10,3543
1957,10,3534
1958,10,3583
1959,10,3554
1960,10,3648
1961,10,3626
1962,10,3563
1963,10,3562
1964,10,3542
1965,10,3563
1966,10,3509
1967,10,3529
1968,10,3538
1969,10,3559
1970,10,3582
1971,10,3548
1972,10,3566
1973,10,3592
1974,10,3557
1975,10,3560
1976,10,3622
1977,10,3557
1978,10,3590
1979,10,3577
1980,10,3583
1981,10,3551
1982,10,3567
1983,10,3536
1984,10,3543
1985,10,3589
1986,10,3534
1987,10,3528
1988,10,3554
1989,10,3638
1990,10,3559
1991,10,3572
1992,10,3641
1993,10,3533
1994,10,3663
1995,10,3622
1996,10,3777
1997,10,3504
1998,10,3608
1999,10,3567
2000,10,3738
2001,10,3514
2002,10,3533
2003,10,3557
2004,10,4965
2005,10,5470
2006,10,5053
2007,10,5512
2008,10,6617
2009,10,6462
2010,10,6123
2011,10,4187
2012,10,3609
2013,10,3499
2014,10,3507
2015,10,3485
2016,10,3578
2017,10,3510
2018,10,3518
2019,10,3537
2020,10,3515
2021,10,3594
2022,10,3564
2023,10,3570
2024,10,3474
2025,10,3560
2026,10,3510
2027,10,3541
2028,10,3619
2029,10,3557
2030,10,3541
2031,10,3536
2032,10,3531
2033,10,3478
2034,10,3539
2035,10,3482
2036,10,3569
2037,10,3589
2038,10,3515
2039,10,3588
2040,10,3556
2041,10,3596
2042,10,3535
2043,10,3501
2044,10,3480
2045,10,3519
2046,10,3559
2047,10,3536
2048,10,6366
2049,10,3505
2050,10,3473
2051,10,3586
2052,10,3511
2053,10,3509
2054,10,3535
2055,10,3568
2056,10,3554
2057,10,3550
2058,10,3543
2059,10,3585
2060,10,3533
2061,10,3550
2062,10,3545
2063,10,3543
2064,10,4739
2065,10,3240
2066,10,3283
2067,10,3263
2068,10,3176
2069,10,3277
2070,10,3280
2071,10,3243
2072,10,3244
2073,10,3176
2074,10,3259
2075,10,3203
2076,10,3269
2077,10,3337
2078,10,3227
2079,10,3333
2080,10,3286
2081,10,3278
2082,10,3401
2083,10,3268
2084,10,3240
2085,10,3208
2086,10,3258
2087,10,3291
2088,10,3220
2089,10,3203
2090,10,3251
2091,10,3219
2092,10,3232
2093,10,3232
2094,10,3243
2095,10,3237
2096,10,3306
2097,10,3284
2098,10,3268
2099,10,3262
2100,10,3234
2101,10,3255
2102,10,3237
2103,10,3240
2104,10,3225
2105,10,3235
2106,10,3257
2107,10,3229
2108,10,3254
2109,10,3247
2110,10,3301
2111,10,3233
2112,10,3304
2113,10,3194
2114,10,3242
2115,10,3239
2116,10,3229
2117,10,3228
2118,10,3271
2119,10,3245
2120,10,3261
2121,10,3221
2122,10,3227
2123,10,3282
2124,10,3217
2125,10,3265
2126,10,3273
2127,10,3222
2128,10,3221
2129,10,3220
2130,10,3242
2131,10,3246
2132,10,3286
2133,10,3268
2134,10,3257
2135,10,3199
2136,10,3253
2137,10,3234
2138,10,3294
2139,10,3279
2140,10,3244
2141,10,3192
2142,10,3222
2143,10,3323
2144,10,3241
2145,10,3243
2146,10,3245
2147,10,3266
2148,10,3261
2149,10,3269
2150,10,3209
2151,10,3296
2152,10,3259
2153,10,3192
2154,10,3269
2155,10,3226
2156,10,3264
2157,10,3241
2158,10,3293
2159,10,3243
2160,10,3220
2161,10,3225
2162,10,3236
2163,10,3239
2164,10,3225
2165,10,3227
2166,10,3254
2167,10,3272
2168,10,3226
2169,10,3254
2170,10,3262
2171,10,3281
2172,10,3220
2173,10,3270
2174,10,3181
2175,10,3219
2176,10,3255
2177,10,3210
2178,10,3220
2179,10,3289
2180,10,3226
2181,10,3217
2182,10,3184
2183,10,3234
2184,10,3186
2185,10,3204
2186,10,3305
2187,10,3235
2188,10,3234
2189,10,3251
2190,10,3264
2191,10,3280
2192,10,3205
2193,10,3223
2194,10,3317
2195,10,3260
2196,10,3272
2197,10,3213
2198,10,3204
2199,10,3191
2200,10,3221
2201,10,3256
2202,10,3225
2203,10,3213
2204,10,3182
2205,10,3275
2206,10,3251
2207,10,3255
2208,10,3188
2209,10,3249
2210,10,3198
2211,10,3219
2212,10,3255
2213,10,3263
2214,10,3180
2215,10,3290
2216,10,3292
2217,10,3225
2218,10,3234
2219,10,3224
2220,10,3239
2221,10,3234
2222,10,3283
2223,10,3218
2224,10,3266
2225,10,3228
2226,10,3258
2227,10,3281
2228,10,3221
2229,10,3218
2230,10,3257
2231,10,3260
2232,10,3249
2233,10,3281
2234,10,3251
2235,10,3218
2236,10,3238
2237,10,3229
2238,10,3262
2239,10,3235
2240,10,3225
2241,10,3301
2242,10,3258
2243,10,3257
2244,10,3210
2245,10,3247
2246,10,3190
2247,10,3302
2248,10,3208
2249,10,3222
2250,10,3193
2251,10,3276
2252,10,3226
2253,10,3281
2254,10,3227
2255,10,3297
2256,10,3230
2257,10,3242
2258,10,3178
2259,10,3214
2260,10,3217
2261,10,3188
2262,10,3290
2263,10,3264
2264,10,3216
2265,10,3291
2266,10,3282
2267,10,3252
2268,10,3274
2269,10,3220
2270,10,3251
2271,10,3206
2272,10,3275
2273,10,3229
2274,10,3223
2275,10,3285
2276,10,3223
2277,10,3291
2278,10,3235
2279,10,3259
2280,10,3295
2281,10,3227
2282,10,3302
2283,10,3199
2284,10,3251
2285,10,3208
2286,10,3229
2287,10,3217
2288,10,3246
2289,10,3264
2290,10,3193
2291,10,3363
2292,10,3270
2293,10,3213
2294,10,3243
2295,10,3183
2296,10,3282
2297,10,3220
2298,10,3214
2299,10,3217
2300,10,3258
2301,10,3271
2302,10,3232
2303,10,3203
2304,10,3298
2305,10,3257
2306,10,3209
2307,10,3220
2308,10,3206
2309,10,3296
2310,10,3192
2311,10,3380
2312,10,3234
2313,10,3201
2314,10,3238
2315,10,3271
2316,10,3236
2317,10,3239
2318,10,3262
2319,10,3245
2320,10,3300
2321,10,3282
2322,10,3243
2323,10,3285
2324,10,3216
2325,10,3220
2326,10,3212
2327,10,3246
2328,10,3218
2329,10,3237
2330,10,3248
2331,10,3210
2332,10,3324
2333,10,3253
2334,10,3219
2335,10,3285
2336,10,3279
2337,10,3192
2338,10,3237
2339,10,3271
2340,10,3210
2341,10,3298
2342,10,3261
2343,10,3250
2344,10,3240
2345,10,3702
2346,10,3258
2347,10,3214
2348,10,3236
2349,10,3306
2350,10,4976
2351,10,4834
2352,10,3284
2353,10,3251
2354,10,3270
2355,10,3261
2356,10,3233
2357,10,3247
2358,10,4813
2359,10,3545
2360,10,3485
2361,10,3624
2362,10,3533
2363,10,3474
2364,10,3523
2365,10,3540
2366,10,3546
2367,10,3512
2368,10,3536
2369,10,3582
2370,10,3543
2371,10,3520
2372,10,3570
2373,10,3647
2374,10,3545
2375,10,3627
2376,10,3633
2377,10,3539
2378,10,3571
2379,10,3509
2380,10,3535
2381,10,3586
2382,10,3569
2383,10,3519
2384,10,3529
2385,10,3562
2386,10,3557
2387,10,3512
2388,10,3551
2389,10,3601
2390,10,3554
2391,10,3595
2392,10,3586
2393,10,3602
2394,10,3559
2395,10,3554
2396,10,3502
2397,10,3602
2398,10,3523
2399,10,3490
2400,10,3460
2401,10,3516
2402,10,3536
2403,10,3571
2404,10,3532
2405,10,3588
2406,10,3519
2407,10,3552
2408,10,3549
2409,10,3650
2410,10,3547
2411,10,3491
2412,10,3593
2413,10,3550
2414,10,3578
2415,10,3489
2416,10,3565
2417,10,3460
2418,10,3509
2419,10,3552
2420,10,3597
2421,10,3526
2422,10,3560
2423,10,3560
2424,10,3539
2425,10,3540
2426,10,3510
2427,10,3531
2428,10,3526
2429,10,3462
2430,10,3559
2431,10,3520
2432,10,3538
2433,10,3566
2434,10,3530
2435,10,3519
2436,10,3506
2437,10,3586
2438,10,3547
2439,10,3544
2440,10,3524
2441,10,3582
2442,10,3556
2443,10,3570
2444,10,3547
2445,10,3499
2446,10,3516
2447,10,3536
2448,10,3562
2449,10,3519
2450,10,3516
2451,10,3574
2452,10,3538
2453,10,3508
2454,10,3566
2455,10,3552
2456,10,3516
2457,10,3519
2458,10,3514
2459,10,3518
2460,10,3575
2461,10,3564
2462,10,3498
2463,10,3523
2464,10,3455
2465,10,3536
2466,10,3478
2467,10,3457
2468,10,3500
2469,10,3476
2470,10,3650
2471,10,3609
2472,10,3599
2473,10,3557
2474,10,3623
2475,10,3582
2476,10,3498
2477,10,3539
2478,10,3506
2479,10,3467
2480,10,3557
2481,10,3487
2482,10,3520
2483,10,3458
2484,10,3534
2485,10,3647
2486,10,3475
2487,10,3503
2488,10,3484
2489,10,3569
2490,10,3553
2491,10,3521
2492,10,3491
2493,10,3596
2494,10,3588
2495,10,3551
2496,10,3589
2497,10,3554
2498,10,3514
2499,10,3556
2500,10,3528
2501,10,3513
2502,10,3551
2503,10,3668
2504,10,3517
2505,10,3605
2506,10,3538
2507,10,3534
2508,10,3555
2509,10,3504
2510,10,3489
2511,10,3578
2512,10,3524
2513,10,3554
2514,10,3529
2515,10,3521
2516,10,3478
2517,10,3553
2518,10,3518
2519,10,3521
2520,10,3598
2521,10,3537
2522,10,3540
2523,10,3527
2524,10,3480
2525,10,3578
2526,10,3570
2527,10,3544
2528,10,3520
2529,10,3514
2530,10,3567
2531,10,3504
2532,10,3481
2533,10,3617
2534,10,3501
2535,10,3534
2536,10,3584
2537,10,3510
2538,10,3507
2539,10,3545
2540,10,3481
2541,10,3592
2542,10,3599
2543,10,3498
2544,10,3485
2545,10,3468
2546,10,3538
2547,10,3521
2548,10,3494
2549,10,3501
2550,10,3541
2551,10,3459
2552,10,3588
2553,10,3509
2554,10,3545
2555,10,3477
2556,10,3508
2557,10,3519
2558,10,3586
2559,10,3554
2560,10,3550
2561,10,3475
2562,10,3570
2563,10,3577
2564,10,3561
2565,10,3514
2566,10,3536
2567,10,3526
2568,10,3516
2569,10,3623
2570,10,3548
2571,10,3491
2572,10,3557
2573,10,3507
2574,10,3561
2575,10,3549
2576,10,3493
2577,10,3614
2578,10,3489
2579,10,3489
2580,10,3539
2581,10,3587
2582,10,3551
2583,10,3495
2584,10,3456
2585,10,3532
2586,10,3513
2587,10,3586
2588,10,3543
2589,10,3556
2590,10,3544
2591,10,3525
2592,10,3513
2593,10,3496
2594,10,3595
2595,10,3503
2596,10,3571
2597,10,3622
2598,10,3508
2599,10,3475
2600,10,3569
2601,10,3489
2602,10,3527
2603,10,3536
2604,10,3526
2605,10,3503
2606,10,3528
2607,10,3457
2608,10,3516
2609,10,3529
2610,10,3546
2611,10,3550
2612,10,3575
2613,10,3590
2614,10,3617
2615,10,3558
2616,10,3593
2617,10,3529
2618,10,3578
2619,10,3580
2620,10,3538
2621,10,3610
2622,10,3566
2623,10,3591
2624,10,3557
2625,10,3600
2626,10,3693
2627,10,3532
2628,10,3537
2629,10,3544
2630,10,5664
2631,10,5754
2632,10,3540
2633,10,3523
2634,10,3551
2635,10,3549
2636,10,3521
2637,10,3509
2638,10,3577
2639,10,3511
2640,10,3482
2641,10,3526
2642,10,3558
2643,10,3498
2644,10,3530
2645,10,3492
2646,10,3583
2647,10,4717
2648,10,3188
2649,10,3258
2650,10,3278
2651,10,3296
2652,10,3208
2653,10,3215
2654,10,3219
2655,10,3199
2656,10,3206
2657,10,3206
2658,10,3211
2659,10,3181
2660,10,3287
2661,10,3243
2662,10,3151
2663,10,3278
2664,10,3178
2665,10,3213
2666,10,3196
2667,10,3183
2668,10,3208
2669,10,3209
2670,10,3174
2671,10,3161
2672,10,3206
2673,10,3166
2674,10,3174
2675,10,3187
2676,10,3187
2677,10,3191
2678,10,3214
2679,10,3142
2680,10,3188
2681,10,3212
2682,10,3206
2683,10,3226
2684,10,3193
2685,10,3267
2686,10,3210
2687,10,3195
2688,10,3200
2689,10,3230
2690,10,3188
2691,10,3276
2692,10,3230
2693,10,3272
2694,10,3250
2695,10,3184
2696,10,3212
2697,10,3219
2698,10,3200
2699,10,3189
2700,10,3246
2701,10,3188
2702,10,3233
2703,10,4729
2704,10,3473
2705,10,3503
2706,10,3496
2707,10,3569
2708,10,3493
2709,10,3549
2710,10,3524
2711,10,3634
2712,10,3582
2713,10,3488
2714,10,3580
2715,10,3505
2716,10,3566
2717,10,3564
2718,10,3577
2719,10,3516
2720,10,3551
2721,10,3508
2722,10,3588
2723,10,3492
2724,10,3562
2725,10,3552
2726,10,3558
2727,10,3528
2728,10,3521
2729,10,3478
2730,10,3496
2731,10,3571
2732,10,3520
2733,10,3568
2734,10,3602
2735,10,3533
2736,10,3534
2737,10,3574
2738,10,3530
2739,10,3550
2740,10,3542
2741,10,3489
2742,10,3483
2743,10,3557
2744,10,3645
2745,10,3520
2746,10,3582
2747,10,3518
2748,10,3596
2749,10,3498
2750,10,3571
2751,10,3500
2752,10,3486
2753,10,3546
2754,10,3537
2755,10,3536
2756,10,3543
2757,10,3619
2758,10,3451
2759,10,3592
2760,10,3484
2761,10,3489
2762,10,3493
2763,10,3454
2764,10,3520
2765,10,3572
2766,10,3575
2767,10,3552
2768,10,3514
2769,10,3581
2770,10,3509
2771,10,3483
2772,10,3518
2773,10,3535
2774,10,3537
2775,10,3499
2776,10,3509
2777,10,3497
2778,10,3479
2779,10,3539
2780,10,3551
2781,10,3564
2782,10,3516
2783,10,3510
2784,10,3581
2785,10,3511
2786,10,3546
2787,10,3502
2788,10,3470
2789,10,3551
2790,10,3495
2791,10,3526
2792,10,3500
2793,10,3530
2794,10,3562
2795,10,3520
2796,10,3533
2797,10,3534
2798,10,3523
2799,10,3607
2800,10,3540
2801,10,3530
2802,10,3485
2803,10,3464
2804,10,3464
2805,10,3517
2806,10,3512
2807,10,3449
2808,10,3543
2809,10,3515
2810,10,3505
2811,10,3499
2812,10,3449
2813,10,3466
2814,10,3492
2815,10,3489
2816,10,3606
2817,10,3552
2818,10,3538
2819,10,3455
2820,10,3478
2821,10,3436
2822,10,3478
2823,10,3541
2824,10,3519
2825,10,3514
2826,10,3478
2827,10,3549
2828,10,3549
2829,10,3501
2830,10,3537
2831,10,3478
2832,10,3522
2833,10,3591
2834,10,3504
2835,10,3500
2836,10,3578
2837,10,3504
2838,10,3525
2839,10,3475
2840,10,3501
2841,10,3498
2842,10,3448
2843,10,3488
2844,10,3505
2845,10,3489
2846,10,3479
2847,10,3434
2848,10,3492
2849,10,3551
2850,10,3550
2851,10,3470
2852,10,3508
2853,10,3497
2854,10,3485
2855,10,3506
2856,10,3456
2857,10,3479
2858,10,3528
2859,10,3447
2860,10,3515
2861,10,3467
2862,10,3513
2863,10,3493
2864,10,3494
2865,10,3470
2866,10,3511
2867,10,3542
2868,10,3469
2869,10,3451
2870,10,3509
2871,10,3456
2872,10,3481
2873,10,3600
2874,10,3467
2875,10,3498
2876,10,3450
2877,10,3510
2878,10,3556
2879,10,3540
2880,10,3603
2881,10,3597
2882,10,3477
2883,10,3490
2884,10,3534
2885,10,3492
2886,10,3450
2887,10,3552
2888,10,3538
2889,10,3525
2890,10,3652
2891,10,3476
2892,10,3475
2893,10,3443
2894,10,3672
2895,10,3516
2896,10,3531
2897,10,3566
2898,10,3535
2899,10,3590
2900,10,3526
2901,10,3476
2902,10,3561
2903,10,3505
2904,10,3566
2905,10,3552
2906,10,3498
2907,10,3474
2908,10,3528
2909,10,3549
2910,10,3466
2911,10,3487
2912,10,3483
2913,10,3484
2914,10,3665
2915,10,4951
2916,10,3477
2917,10,3499
2918,10,3502
2919,10,3584
2920,10,3545
2921,10,3478
2922,10,3510
2923,10,3507
2924,10,3573
2925,10,3500
2926,10,3500
2927,10,3491
2928,10,3558
2929,10,3486
2930,10,3546
2931,10,3509
2932,10,3473
2933,10,3530
2934,10,3550
2935,10,3559
2936,10,3589
2937,10,3540
2938,10,3523
2939,10,3678
2940,10,3705
2941,10,3467
2942,10,3448
2943,10,3521
2944,10,3485
2945,10,3502
2946,10,3561
2947,10,3519
2948,10,3564
2949,10,3477
2950,10,3523
2951,10,3502
2952,10,3582
2953,10,3466
2954,10,3542
2955,10,3507
2956,10,3446
2957,10,3490
2958,10,3455
2959,10,3623
2960,10,3554
2961,10,3501
2962,10,3501
2963,10,3533
2964,10,3512
2965,10,3485
2966,10,3553
2967,10,3513
2968,10,3517
2969,10,3453
2970,10,3504
2971,10,3464
2972,10,3536
2973,10,3531
2974,10,3483
2975,10,3473
2976,10,3465
2977,10,3439
2978,10,3477
2979,10,3552
2980,10,3491
2981,10,3473
2982,10,3465
2983,10,3474
2984,10,3472
2985,10,3505
2986,10,3623
2987,10,3626
2988,10,3543
2989,10,3526
2990,10,3520
2991,10,3479
2992,10,3475
2993,10,3581
2994,10,3547
2995,10,3496
2996,10,3544
2997,10,3504
2998,10,3510
2999,10,3503
3000,10,3520
3001,10,3458
3002,10,3569
3003,10,3495
3004,10,3488
3005,10,3455
3006,10,3461
3007,10,3452
