step,active,step_ns
3008,10,3505
3009,10,3480
3010,10,3595
3011,10,3529
3012,10,3476
3013,10,3477
3014,10,3476
3015,10,3497
3016,10,3515
3017,10,3520
3018,10,3492
3019,10,3491
3020,10,3469
3021,10,3504
3022,10,3461
3023,10,3499
3024,10,3471
3025,10,3550
3026,10,3495
3027,10,3502
3028,10,3484
3029,10,3487
3030,10,3480
3031,10,3474
3032,10,3570
3033,10,3482
3034,10,3469
3035,10,3545
3036,10,3452
3037,10,3556
3038,10,3529
3039,10,3605
3040,10,3515
3041,10,3451
3042,10,3588
3043,10,3507
3044,10,3454
3045,10,3467
3046,10,3524
3047,10,3623
3048,10,3486
3049,10,3559
3050,10,3539
3051,10,3479
3052,10,3503
3053,10,3556
3054,10,3623
3055,10,3541
3056,10,3485
3057,10,3559
3058,10,3579
3059,10,3478
3060,10,3448
3061,10,3523
3062,10,3626
3063,10,3492
3064,10,3460
3065,10,3453
3066,10,3488
3067,10,3463
3068,10,3483
3069,10,3559
3070,10,3512
3071,10,3444
3072,10,3509
3073,10,3524
3074,10,3474
3075,10,3449
3076,10,3502
3077,10,3469
3078,10,3459
3079,10,3506
3080,10,3521
3081,10,3456
3082,10,3439
3083,10,3482
3084,10,3490
3085,10,3481
3086,10,3510
3087,10,3445
3088,10,3501
3089,10,3523
3090,10,3492
3091,10,3475
3092,10,3465
3093,10,3502
3094,10,3496
3095,10,3488
3096,10,3482
3097,10,3442
3098,10,3476
3099,10,3514
3100,10,3449
3101,10,3454
3102,10,3576
3103,10,3474
3104,10,3532
3105,10,3513
3106,10,3552
3107,10,3459
3108,10,3521
3109,10,3494
3110,10,3559
3111,10,3451
3112,10,3503
3113,10,3482
3114,10,3510
3115,10,3507
3116,10,3494
3117,10,3478
3118,10,3515
3119,10,3507
3120,10,3506
3121,10,3483
3122,10,3493
3123,10,3453
3124,10,3468
3125,10,3493
3126,10,3474
3127,10,3459
3128,10,3482
3129,10,3494
3130,10,3547
3131,10,3556
3132,10,3502
3133,10,3496
3134,10,3457
3135,10,3540
3136,10,3489
3137,10,3500
3138,10,3588
3139,10,3584
3140,10,3538
3141,10,3506
3142,10,3549
3143,10,3468
3144,10,3490
3145,10,3569
3146,10,3467
3147,10,3460
3148,10,3525
3149,10,3462
3150,10,3442
3151,10,3472
3152,10,3500
3153,10,3464
3154,10,3507
3155,10,3531
3156,10,3506
3157,10,3455
3158,10,3486
3159,10,3488
3160,10,3492
3161,10,3513
3162,10,3502
3163,10,3448
3164,10,3486
3165,10,3486
3166,10,3457
3167,10,3462
3168,10,3448
3169,10,3524
3170,10,3546
3171,10,3501
3172,10,3501
3173,10,3442
3174,10,3468
3175,10,3494
3176,10,3499
3177,10,3465
3178,10,3488
3179,10,3569
3180,10,3504
3181,10,3498
3182,10,3511
3183,10,3523
3184,10,3472
3185,10,3507
3186,10,3462
3187,10,3494
3188,10,3485
3189,10,3497
3190,10,3574
3191,10,3467
3192,10,3460
3193,10,3454
3194,10,3479
3195,10,3491
3196,10,3443
3197,10,3472
3198,10,5109
3199,10,3586
3200,10,4403
3201,10,3489
3202,10,3570
3203,10,3532
3204,10,3506
3205,10,3525
3206,10,3484
3207,10,3571
3208,10,3463
3209,10,3535
3210,10,3470
3211,10,3503
3212,10,3488
3213,10,3497
3214,10,3490
3215,10,3534
3216,10,3512
3217,10,3528
3218,10,3480
3219,10,3496
3220,10,3502
3221,10,4499
3222,10,3035
3223,10,3094
3224,10,3099
3225,10,3038
3226,10,3041
3227,10,3038
3228,10,3000
3229,10,3052
3230,10,3042
3231,10,2999
3232,10,3025
3233,10,3087
3234,10,3020
3235,10,3091
3236,10,3030
3237,10,3117
3238,10,3015
3239,10,3096
3240,10,3036
3241,10,3086
3242,10,3013
3243,10,3105
3244,10,3106
3245,10,3119
3246,10,3043
3247,10,3048
3248,10,3119
3249,10,3062
3250,10,3076
3251,10,3072
3252,10,3062
3253,10,3049
3254,10,3056
3255,10,3024
3256,10,3081
3257,10,3083
3258,10,3063
3259,10,3064
3260,10,3010
3261,10,3003
3262,10,3096
3263,10,3067
3264,10,3125
3265,10,3016
3266,10,3123
3267,10,3016
3268,10,3006
3269,10,3105
3270,10,3047
3271,10,3106
3272,10,3068
3273,10,3078
3274,10,3029
3275,10,3143
3276,10,3041
3277,10,3079
3278,10,3035
3279,10,3045
3280,10,3124
3281,10,3015
3282,10,3061
3283,10,3082
3284,10,3047
3285,10,3059
3286,10,3015
3287,10,3037
3288,10,3097
3289,10,3076
3290,10,3106
3291,10,3087
3292,10,3090
3293,10,3068
3294,10,3054
3295,10,3085
3296,10,3082
3297,10,3040
3298,10,3052
3299,10,3079
3300,10,3041
3301,10,3054
3302,10,3086
3303,10,3081
3304,10,3054
3305,10,3118
3306,10,3050
3307,10,3041
3308,10,3020
3309,10,3054
3310,10,3050
3311,10,3068
3312,10,3076
3313,10,3110
3314,10,3092
3315,10,3064
3316,10,3122
3317,10,3019
3318,10,3031
3319,10,3156
3320,10,3090
3321,10,3107
3322,10,3097
3323,10,3161
3324,10,3142
3325,10,3098
3326,10,3103
3327,10,3142
3328,10,3079
3329,10,3016
3330,10,3102
3331,10,3077
3332,10,3020
3333,10,3077
3334,10,3089
3335,10,3090
3336,10,3047
3337,10,3110
3338,10,3046
3339,10,3084
3340,10,3149
3341,10,3076
3342,10,3096
3343,10,3052
3344,10,3053
3345,10,3045
3346,10,3127
3347,10,3037
3348,10,3076
3349,10,3072
3350,10,3044
3351,10,3105
3352,10,3042
3353,10,3060
3354,10,3103
3355,10,2995
3356,10,3169
3357,10,3001
3358,10,3101
3359,10,3117
3360,10,3076
3361,10,3120
3362,10,3020
3363,10,3160
3364,10,3102
3365,10,3054
3366,10,3069
3367,10,3038
3368,10,3060
3369,10,3026
3370,10,3040
3371,10,3086
3372,10,3088
3373,10,3091
3374,10,3068
3375,10,3052
3376,10,3107
3377,10,3068
3378,10,3070
3379,10,3026
3380,10,3092
3381,10,3065
3382,10,3076
3383,10,3146
3384,10,3094
3385,10,3062
3386,10,3091
3387,10,3021
3388,10,3057
3389,10,3048
3390,10,3054
3391,10,3136
3392,10,3037
3393,10,3067
3394,10,3093
3395,10,3012
3396,10,3082
3397,10,3040
3398,10,3060
3399,10,3044
3400,10,3065
3401,10,3080
3402,10,3061
3403,10,3167
3404,10,3083
3405,10,3100
3406,10,3005
3407,10,3032
3408,10,3020
3409,10,3044
3410,10,3084
3411,10,3097
3412,10,3100
3413,10,3043
3414,10,3028
3415,10,3045
3416,10,3075
3417,10,3065
3418,10,3082
3419,10,3033
3420,10,3071
3421,10,3041
3422,10,3098
3423,10,3079
3424,10,3020
3425,10,3044
3426,10,3031
3427,10,3065
3428,10,3076
3429,10,3071
3430,10,3168
3431,10,3083
3432,10,3101
3433,10,3063
3434,10,3071
3435,10,3051
3436,10,3062
3437,10,3082
3438,10,3053
3439,10,3096
3440,10,3035
3441,10,3056
3442,10,3082
3443,10,3029
3444,10,3035
3445,10,3010
3446,10,3113
3447,10,3072
3448,10,3073
3449,10,3067
3450,10,3050
3451,10,3013
3452,10,3028
3453,10,3039
3454,10,3073
3455,10,3071
3456,10,3139
3457,10,3014
3458,10,3042
3459,10,3078
3460,10,3086
3461,10,3112
3462,10,3082
3463,10,3041
3464,10,3021
3465,10,3122
3466,10,3028
3467,10,3017
3468,10,3013
3469,10,3090
3470,10,3017
3471,10,3026
3472,10,3031
3473,10,3051
3474,10,3051
3475,10,3123
3476,10,3119
3477,10,3091
3478,10,3039
3479,10,3029
3480,10,3038
3481,10,3142
3482,10,3047
3483,10,3061
3484,10,3081
3485,10,3094
3486,10,3080
3487,10,3102
3488,10,3093
3489,10,3136
3490,10,3074
3491,10,3056
3492,10,3124
3493,10,3028
3494,10,3058
3495,10,3074
3496,10,3080
3497,10,3132
3498,10,3145
3499,10,3161
3500,10,3139
3501,10,3122
3502,10,3111
3503,10,3029
3504,10,3161
3505,10,3109
3506,10,3054
3507,10,3110
3508,10,3072
3509,10,3086
3510,10,3038
3511,10,3018
3512,10,3013
3513,10,3100
3514,10,3014
3515,10,3119
3516,10,3034
3517,10,3819
3518,10,3129
3519,10,3101
3520,10,3110
3521,10,3084
3522,10,3023
3523,10,3066
3524,10,4717
3525,10,3500
3526,10,3474
3527,10,3449
3528,10,3538
3529,10,3485
3530,10,3555
3531,10,3505
3532,10,3519
3533,10,3532
3534,10,3504
3535,10,3545
3536,10,3491
3537,10,3617
3538,10,3478
3539,10,3487
3540,10,3499
3541,10,3513
3542,10,3515
3543,10,3482
3544,10,3518
3545,10,3540
3546,10,3519
3547,10,3546
3548,10,3542
3549,10,3499
3550,10,3590
3551,10,3520
3552,10,3534
3553,10,3522
3554,10,3502
3555,10,3573
3556,10,3491
3557,10,3449
3558,10,3477
3559,10,3499
3560,10,3558
3561,10,3538
3562,10,3472
3563,10,3502
3564,10,3497
3565,10,3496
3566,10,3498
3567,10,3461
3568,10,3475
3569,10,3468
3570,10,3498
3571,10,3509
3572,10,3510
3573,10,3545
3574,10,3501
3575,10,3516
3576,10,3534
3577,10,3562
3578,10,3628
3579,10,3554
3580,10,3482
3581,10,3544
3582,10,3557
3583,10,3517
3584,10,3485
3585,10,3571
3586,10,3440
3587,10,3539
3588,10,3520
3589,10,3546
3590,10,3508
3591,10,3487
3592,10,3551
3593,10,3452
3594,10,3498
3595,10,3474
3596,10,3505
3597,10,3556
3598,10,3566
3599,10,3545
3600,10,3482
3601,10,3445
3602,10,3552
3603,10,3461
3604,10,3535
3605,10,3462
3606,10,3485
3607,10,3562
3608,10,3526
3609,10,3481
3610,10,3586
3611,10,3612
3612,10,3555
3613,10,3593
3614,10,3498
3615,10,3554
3616,10,3602
3617,10,3453
3618,10,3526
3619,10,3495
3620,10,3469
3621,10,3458
3622,10,3465
3623,10,3537
3624,10,3562
3625,10,3530
3626,10,3472
3627,10,3553
3628,10,3484
3629,10,3590
3630,10,3515
3631,10,3541
3632,10,3585
3633,10,3585
3634,10,3514
3635,10,3486
3636,10,3478
3637,10,3579
3638,10,3517
3639,10,3516
3640,10,3497
3641,10,3521
3642,10,3524
3643,10,3551
3644,10,3524
3645,10,3553
3646,10,3624
3647,10,3549
3648,10,3574
3649,10,3584
3650,10,3602
3651,10,3613
3652,10,3598
3653,10,3561
3654,10,3518
3655,10,3557
3656,10,3472
3657,10,3505
3658,10,3516
3659,10,3496
3660,10,3547
3661,10,3492
3662,10,3606
3663,10,3493
3664,10,3544
3665,10,3607
3666,10,3527
3667,10,3564
3668,10,3426
3669,10,3497
3670,10,3572
3671,10,3536
3672,10,3499
3673,10,3418
3674,10,3441
3675,10,3468
3676,10,3499
3677,10,3437
3678,10,3468
3679,10,3462
3680,10,3447
3681,10,3442
3682,10,3508
3683,10,3471
3684,10,3469
3685,10,3570
3686,10,3461
3687,10,3566
3688,10,3505
3689,10,3518
3690,10,3437
3691,10,3457
3692,10,3528
3693,10,3446
3694,10,3439
3695,10,3432
3696,10,3438
3697,10,3438
3698,10,3418
3699,10,3474
3700,10,3532
3701,10,3487
3702,10,3490
3703,10,3479
3704,10,3513
3705,10,3475
3706,10,3456
3707,10,3501
3708,10,3601
3709,10,3506
3710,10,3466
3711,10,3463
3712,10,3542
3713,10,3494
3714,10,3527
3715,10,3531
3716,10,3508
3717,10,3499
3718,10,3538
3719,10,3586
3720,10,3551
3721,10,3520
3722,10,3524
3723,10,3545
3724,10,3521
3725,10,3483
3726,10,3537
3727,10,3537
3728,10,3479
3729,10,3521
3730,10,3498
3731,10,3528
3732,10,3471
3733,10,3504
3734,10,3573
3735,10,3515
3736,10,3541
3737,10,3471
3738,10,3508
3739,10,3525
3740,10,3460
3741,10,3574
3742,10,3471
3743,10,3508
3744,10,3497
3745,10,3563
3746,10,3514
3747,10,3508
3748,10,3595
3749,10,3512
3750,10,3467
3751,10,3484
3752,10,3520
3753,10,3609
3754,10,3554
3755,10,3524
3756,10,3488
3757,10,3499
3758,10,3549
3759,10,3551
3760,10,3543
3761,10,3470
3762,10,3531
3763,10,3543
3764,10,3493
3765,10,3681
3766,10,3574
3767,10,3545
3768,10,3512
3769,10,3523
3770,10,3550
3771,10,3503
3772,10,3511
3773,10,3550
3774,10,3599
3775,10,3470
3776,10,3438
3777,10,3506
3778,10,3491
3779,10,3589
3780,10,3450
3781,10,3487
3782,10,3455
3783,10,3518
3784,10,3519
3785,10,3439
3786,10,3463
3787,10,3480
3788,10,3467
3789,10,3580
3790,10,3493
3791,10,3477
3792,10,3595
3793,10,3440
3794,10,3484
3795,10,3429
3796,10,3438
3797,10,3527
3798,10,3504
3799,10,3462
3800,10,12557
3801,10,3443
3802,10,3493
3803,10,3470
3804,10,3444
3805,10,3481
3806,10,3442
3807,10,3465
3808,10,3531
3809,10,3418
3810,10,3561
3811,10,3427
3812,10,3541
3813,10,3433
3814,10,3512
3815,10,3431
3816,10,3450
3817,10,3505
3818,10,3484
3819,10,3527
3820,10,3551
3821,10,3501
3822,10,3470
3823,10,4559
3824,10,3095
3825,10,4896
3826,10,3461
3827,10,3548
3828,10,3539
3829,10,3558
3830,10,3480
3831,10,3476
3832,10,3504
3833,10,3562
3834,10,3529
3835,10,3512
3836,10,3481
3837,10,3507
3838,10,3541
3839,10,3505
3840,10,3610
3841,10,3480
3842,10,3546
3843,10,3563
3844,10,3468
3845,10,3476
3846,10,3511
3847,10,3521
3848,10,3504
3849,10,3448
3850,10,3524
3851,10,3513
3852,10,4399
3853,10,5428
3854,10,4943
3855,10,4972
3856,10,5139
3857,10,5614
3858,10,5201
3859,10,5722
3860,10,5302
3861,10,5206
3862,10,5759
3863,10,5257
3864,10,5602
3865,10,5534
3866,10,5819
3867,10,5040
3868,10,5809
3869,10,5380
3870,10,6005
3871,10,5658
3872,10,5435
3873,10,5719
3874,10,5789
3875,10,6139
3876,10,5523
3877,10,5393
3878,10,5739
3879,10,5411
3880,10,5979
3881,10,6270
3882,10,5807
3883,10,5824
3884,10,5654
3885,10,6108
3886,10,6064
3887,10,6004
3888,10,5853
3889,10,5804
3890,10,5964
3891,10,6295
3892,10,6281
3893,10,5946
3894,10,5780
3895,10,5889
3896,10,6192
3897,10,6419
3898,10,5644
3899,10,5411
3900,10,5847
3901,10,5454
3902,10,5269
3903,10,5154
3904,10,5378
3905,10,5414
3906,10,5345
3907,10,5263
3908,10,5929
3909,10,5832
3910,10,5745
3911,10,5659
3912,10,5675
3913,10,5698
3914,10,6207
3915,10,6015
3916,10,5400
3917,10,6058
3918,10,6250
3919,10,5563
3920,10,5640
3921,10,6363
3922,10,6123
3923,10,5936
3924,10,5879
3925,10,6363
3926,10,5727
3927,10,6591
3928,10,6100
3929,10,5368
3930,10,3648
3931,10,3572
3932,10,3454
3933,10,3440
3934,10,3440
3935,10,3436
3936,10,3506
3937,10,3446
3938,10,3508
3939,10,3444
3940,10,3491
3941,10,3523
3942,10,3553
3943,10,3497
3944,10,3531
3945,10,3519
3946,10,3541
3947,10,3587
3948,10,3533
3949,10,3517
3950,10,3499
3951,10,3512
3952,10,3557
3953,10,3499
3954,10,3510
3955,10,3417
3956,10,3552
3957,10,3486
3958,10,3453
3959,10,3431
3960,10,3534
3961,10,3490
3962,10,3481
3963,10,3478
3964,10,3449
3965,10,3597
3966,10,3505
3967,10,3590
3968,10,3504
3969,10,3533
3970,10,3505
3971,10,3533
3972,10,3499
3973,10,3529
3974,10,3474
3975,10,3479
3976,10,3592
3977,10,3542
3978,10,3544
3979,10,3615
3980,10,3567
3981,10,3542
3982,10,3526
3983,10,3500
3984,10,3498
3985,10,3430
3986,10,3468
3987,10,3530
3988,10,3595
3989,10,3636
3990,10,3520
3991,10,3489
3992,10,3543
3993,10,3520
3994,10,3559
3995,10,3516
3996,10,3489
3997,10,3488
3998,10,3503
3999,10,3459
4000,10,3626
4001,10,3620
4002,10,3513
4003,10,3538
4004,10,3446
4005,10,3496
4006,10,3559
4007,10,3472
4008,10,3544
4009,10,3512
4010,10,3466
4011,10,3595
4012,10,3601
4013,10,3460
4014,10,3487
4015,10,3520
4016,10,3505
4017,10,3511
4018,10,3488
4019,10,3590
4020,10,3552
4021,10,3550
4022,10,3547
4023,10,3414
4024,10,3573
4025,10,3572
4026,10,3502
4027,10,7189
4028,10,3540
4029,10,3541
4030,10,4278
4031,10,3558
4032,10,3466
4033,10,3486
4034,10,3532
4035,10,3496
4036,10,3590
4037,10,3397
4038,10,3456
4039,10,3460
4040,10,3416
4041,10,3447
4042,10,3442
4043,10,3504
4044,10,3529
4045,10,3498
4046,10,4692
4047,10,3044
4048,10,3022
4049,10,3019
4050,10,3072
4051,10,3070
4052,10,3114
4053,10,3078
4054,10,3050
4055,10,3046
4056,10,2989
4057,10,3071
4058,10,3093
4059,10,3021
4060,10,3019
4061,10,2983
4062,10,3014
4063,10,3029
4064,10,2997
4065,10,3048
4066,10,3014
4067,10,3007
4068,10,3061
4069,10,3060
4070,10,3075
4071,10,3114
4072,10,3078
4073,10,3055
4074,10,3066
4075,10,3007
4076,10,2987
4077,10,3018
4078,10,3122
4079,10,3022
4080,10,3097
4081,10,3024
4082,10,3112
4083,10,3012
4084,10,3069
4085,10,2987
4086,10,3023
4087,10,3047
4088,10,2998
4089,10,3009
4090,10,3036
4091,10,3007
4092,10,3072
4093,10,3022
4094,10,3023
4095,10,2991
4096,10,3199
4097,10,3093
4098,10,3058
4099,10,3118
4100,10,3031
4101,10,3062
4102,10,3017
4103,10,3078
4104,10,2986
4105,10,3101
4106,10,3077
4107,10,3070
4108,10,3025
4109,10,3135
4110,10,3129
4111,10,3104
4112,10,3142
4113,10,3101
4114,10,3014
4115,10,3040
4116,10,3013
4117,10,3126
4118,10,3084
4119,10,3135
4120,10,3133
4121,10,3063
4122,10,3041
4123,10,3165
4124,10,3068
4125,10,3064
4126,10,3119
4127,10,3090
4128,10,4691
4129,10,3535
4130,10,3524
4131,10,3591
4132,10,3580
4133,10,3599
4134,10,3583
4135,10,3617
4136,10,3549
4137,10,3447
4138,10,3522
4139,10,3501
4140,10,3615
4141,10,3614
4142,10,3564
4143,10,3487
4144,10,3433
4145,10,3604
4146,10,3552
4147,10,3491
4148,10,3504
4149,10,3512
4150,10,3614
4151,10,3656
4152,10,3479
4153,10,3642
4154,10,3478
4155,10,3485
4156,10,3518
4157,10,3619
4158,10,4418
4159,10,3126
4160,10,3211
4161,10,2989
4162,10,3143
4163,10,3089
4164,10,3061
4165,10,3136
4166,10,3117
4167,10,3129
4168,10,3156
4169,10,3213
4170,10,3066
4171,10,3072
4172,10,3058
4173,10,3042
4174,10,3022
4175,10,3017
4176,10,3047
4177,10,3123
4178,10,3101
4179,10,3027
4180,10,3083
4181,10,3128
4182,10,3038
4183,10,3070
4184,10,2998
4185,10,3000
4186,10,3077
4187,10,3004
4188,10,3042
4189,10,3013
4190,10,3026
4191,10,3072
4192,10,3139
4193,10,3225
4194,10,3092
4195,10,3123
4196,10,3162
4197,10,3034
4198,10,4914
4199,10,3468
4200,10,3605
4201,10,3640
4202,10,3593
4203,10,3509
4204,10,3571
4205,10,3624
4206,10,3499
4207,10,3511
4208,10,3522
4209,10,3495
4210,10,3539
4211,10,3530
4212,10,3535
4213,10,3552
4214,10,3530
4215,10,3542
4216,10,3559
4217,10,4596
4218,10,3034
4219,10,3124
4220,10,3136
4221,10,3100
4222,10,3057
4223,10,3107
4224,10,3104
4225,10,3104
4226,10,3106
4227,10,3091
4228,10,3064
4229,10,3058
4230,10,3079
4231,10,3083
4232,10,3157
4233,10,3175
4234,10,3119
4235,10,3061
4236,10,3058
4237,10,3092
4238,10,3086
4239,10,3047
4240,10,3063
4241,10,3109
4242,10,3078
4243,10,3081
4244,10,3143
4245,10,3138
4246,10,3147
4247,10,3107
4248,10,3066
4249,10,3089
4250,10,3058
4251,10,3106
4252,10,3134
4253,10,3079
4254,10,3211
4255,10,3115
4256,10,3016
4257,10,3061
4258,10,3009
4259,10,3045
4260,10,3213
4261,10,3098
4262,10,5090
4263,10,3685
4264,10,3546
4265,10,3551
4266,10,3548
4267,10,3582
4268,10,3520
4269,10,3508
4270,10,3604
4271,10,3493
4272,10,3503
4273,10,3548
4274,10,3614
4275,10,3540
4276,10,3504
4277,10,3514
4278,10,3563
4279,10,3640
4280,10,3534
4281,10,3468
4282,10,3708
4283,10,3584
4284,10,3521
4285,10,3554
4286,10,3600
4287,10,3640
4288,10,3526
4289,10,3571
4290,10,5745
4291,10,5842
4292,10,5974
4293,10,6438
4294,10,6358
4295,10,6306
4296,10,6518
4297,10,6722
4298,10,6666
4299,10,6271
4300,10,6352
4301,10,6551
4302,10,6510
4303,10,6638
4304,10,14639
4305,10,6322
4306,10,6015
4307,10,5813
4308,10,5674
4309,10,5742
4310,10,5843
4311,10,5741
4312,10,5831
4313,10,5799
4314,10,5085
4315,10,16669
4316,10,6415
4317,10,6532
4318,10,6428
4319,10,3653
4320,10,3558
4321,10,3520
4322,10,3618
4323,10,3517
4324,10,3503
4325,10,3522
4326,10,3633
4327,10,3543
4328,10,3523
4329,10,3600
4330,10,3519
4331,10,3541
4332,10,3472
4333,10,3431
4334,10,3610
4335,10,3514
4336,10,3431
4337,10,3469
4338,10,3548
4339,10,3630
4340,10,3560
4341,10,3617
4342,10,3470
4343,10,3550
4344,10,3558
4345,10,3557
4346,10,3528
4347,10,3577
4348,10,3605
4349,10,3535
4350,10,3488
4351,10,3547
4352,10,3599
4353,10,3577
4354,10,3632
4355,10,3413
4356,10,3518
4357,10,3575
4358,10,3532
4359,10,3522
4360,10,3475
4361,10,3487
4362,10,3472
4363,10,3520
4364,10,3459
4365,10,3534
4366,10,3470
4367,10,3513
4368,10,3447
4369,10,3569
4370,10,3604
4371,10,3551
4372,10,3561
4373,10,3556
4374,10,3614
4375,10,3640
4376,10,3551
4377,10,3625
4378,10,3560
4379,10,3563
4380,10,3479
4381,10,3484
4382,10,3593
4383,10,3536
4384,10,3481
4385,10,3479
4386,10,3461
4387,10,3493
4388,10,3580
4389,10,3465
4390,10,3482
4391,10,3505
4392,10,3550
4393,10,3474
4394,10,3559
4395,10,3473
4396,10,3470
4397,10,3524
4398,10,3493
4399,10,3464
4400,10,3484
4401,10,3542
4402,10,3524
4403,10,6901
4404,10,3530
4405,10,3503
4406,10,3494
4407,10,3439
4408,10,3488
4409,10,3558
4410,10,3542
4411,10,3447
4412,10,3477
4413,10,3496
4414,10,3482
4415,10,3508
4416,10,3528
4417,10,3496
4418,10,3476
4419,10,3587
4420,10,3519
4421,10,3457
4422,10,3461
4423,10,3502
4424,10,3444
4425,10,3474
4426,10,3460
4427,10,3452
4428,10,3439
4429,10,5578
4430,10,3452
4431,10,3429
4432,10,3427
4433,10,3504
4434,10,3504
4435,10,3467
4436,10,3470
4437,10,3513
4438,10,3595
4439,10,3445
4440,10,3427
4441,10,3493
4442,10,3481
4443,10,3443
4444,10,3515
4445,10,3457
4446,10,3505
4447,10,3516
4448,10,3487
4449,10,3472
4450,10,3438
4451,10,3557
4452,10,3514
4453,10,3466
4454,10,3465
4455,10,3569
4456,10,3429
4457,10,3427
4458,10,3489
4459,10,3472
4460,10,3498
4461,10,5654
4462,10,3544
4463,10,3499
4464,10,3422
4465,10,3455
4466,10,3506
4467,10,3567
4468,10,3518
4469,10,3425
4470,10,3490
