step,active,step_ns
4471,10,3561
4472,10,3505
4473,10,3466
4474,10,3423
4475,10,3538
4476,10,3484
4477,10,3495
4478,10,3452
4479,10,3460
4480,10,3425
4481,10,3536
4482,10,3522
4483,10,3511
4484,10,3493
4485,10,3423
4486,10,3434
4487,10,3509
4488,10,3507
4489,10,3502
4490,10,3425
4491,10,3465
4492,10,3445
4493,10,3441
4494,10,3444
4495,10,3457
4496,10,3477
4497,10,3481
4498,10,3560
4499,10,3447
4500,10,3465
4501,10,3546
4502,10,3479
4503,10,3533
4504,10,3421
4505,10,3444
4506,10,3482
4507,10,3493
4508,10,3526
4509,10,3539
4510,10,3473
4511,10,3477
4512,10,3513
4513,10,3451
4514,10,3507
4515,10,3516
4516,10,5543
4517,10,3480
4518,10,3482
4519,10,3443
4520,10,3486
4521,10,3486
4522,10,3433
4523,10,3403
4524,10,3486
4525,10,3420
4526,10,3451
4527,10,3412
4528,10,3459
4529,10,3448
4530,10,3452
4531,10,3487
4532,10,3527
4533,10,3461
4534,10,3398
4535,10,3514
4536,10,3438
4537,10,3428
4538,10,3443
4539,10,5425
4540,10,3491
4541,10,3434
4542,10,5675
4543,10,6453
4544,10,6607
4545,10,5980
4546,10,6406
4547,10,12545
4548,10,3528
4549,10,3483
4550,10,3529
4551,10,3456
4552,10,3529
4553,10,3556
4554,10,3481
4555,10,5455
4556,10,6659
4557,10,6415
4558,10,6514
4559,10,3716
4560,10,3453
4561,10,3449
4562,10,3457
4563,10,3460
4564,10,3466
4565,10,3420
4566,10,3517
4567,10,3487
4568,10,8386
4569,10,3484
4570,10,3419
4571,10,3471
4572,10,3478
4573,10,3561
4574,10,3449
4575,10,3494
4576,10,3510
4577,10,3453
4578,10,3525
4579,10,3487
4580,10,3504
4581,10,3437
4582,10,3521
4583,10,3507
4584,10,3586
4585,10,3447
4586,10,3492
4587,10,3537
4588,10,3517
4589,10,3551
4590,10,3441
4591,10,3534
4592,10,3499
4593,10,3573
4594,10,3453
4595,10,3453
4596,10,3420
4597,10,3505
4598,10,3454
4599,10,3467
4600,10,3426
4601,10,3465
4602,10,3508
4603,10,3422
4604,10,3454
4605,10,3451
4606,10,3512
4607,10,3506
4608,10,3676
4609,10,3499
4610,10,3535
4611,10,3591
4612,10,3500
4613,10,3546
4614,10,3499
4615,10,3506
4616,10,3578
4617,10,3588
4618,10,3551
4619,10,3532
4620,10,3515
4621,10,3550
4622,10,3510
4623,10,3551
4624,10,3612
4625,10,3521
4626,10,3626
4627,10,3489
4628,10,3520
4629,10,3515
4630,10,3492
4631,10,3523
4632,10,3628
4633,10,3555
4634,10,3517
4635,10,3535
4636,10,3548
4637,10,3553
4638,10,3497
4639,10,3486
4640,10,3574
4641,10,3580
4642,10,3477
4643,10,3548
4644,10,3531
4645,10,3507
4646,10,3487
4647,10,3488
4648,10,3421
4649,10,3487
4650,10,3449
4651,10,3495
4652,10,3606
4653,10,3647
4654,10,3466
4655,10,3486
4656,10,3494
4657,10,3437
4658,10,3460
4659,10,3552
4660,10,3520
4661,10,3450
4662,10,3441
4663,10,3560
4664,10,3505
4665,10,3488
4666,10,3472
4667,10,3464
4668,10,3477
4669,10,3502
4670,10,3484
4671,10,3596
4672,10,3570
4673,10,3495
4674,10,3500
4675,10,3456
4676,10,3505
4677,10,3573
4678,10,5374
4679,10,5963
4680,10,6276
4681,10,6207
4682,10,6305
4683,10,5920
4684,10,5810
4685,10,6654
4686,10,5737
4687,10,6504
4688,10,3848
4689,10,3445
4690,10,3553
4691,10,3431
4692,10,3486
4693,10,3484
4694,10,3517
4695,10,3460
4696,10,3466
4697,10,3432
4698,10,3514
4699,10,3454
4700,10,3480
4701,10,3534
4702,10,3448
4703,10,3452
4704,10,3422
4705,10,3428
4706,10,3416
4707,10,3442
4708,10,3477
4709,10,3447
4710,10,3556
4711,10,3469
4712,10,3535
4713,10,3493
4714,10,3518
4715,10,3393
4716,10,3478
4717,10,3476
4718,10,3494
4719,10,3482
4720,10,3522
4721,10,3578
4722,10,3488
4723,10,3507
4724,10,3477
4725,10,3451
4726,10,3565
4727,10,3664
4728,10,3554
4729,10,3505
4730,10,3539
4731,10,3511
4732,10,3566
4733,10,3581
4734,10,3555
4735,10,3518
4736,10,3533
4737,10,3494
4738,10,3530
4739,10,3522
4740,10,3542
4741,10,3551
4742,10,3553
4743,10,3524
4744,10,3503
4745,10,3542
4746,10,3562
4747,10,3543
4748,10,3489
4749,10,3499
4750,10,3542
4751,10,3536
4752,10,3522
4753,10,3486
4754,10,3490
4755,10,3433
4756,10,3502
4757,10,3516
4758,10,3486
4759,10,3470
4760,10,3445
4761,10,3451
4762,10,3503
4763,10,3509
4764,10,3474
4765,10,3502
4766,10,3463
4767,10,3456
4768,10,3486
4769,10,3445
4770,10,3451
4771,10,3564
4772,10,3494
4773,10,3489
4774,10,3514
4775,10,3497
4776,10,3441
4777,10,3522
4778,10,3547
4779,10,3489
4780,10,3542
4781,10,3563
4782,10,3502
4783,10,3454
4784,10,3514
4785,10,3542
4786,10,3501
4787,10,3495
4788,10,3438
4789,10,3544
4790,10,3537
4791,10,3456
4792,10,3446
4793,10,3475
4794,10,3463
4795,10,3450
4796,10,3542
4797,10,3494
4798,10,3546
4799,10,3530
4800,10,3509
4801,10,3432
4802,10,3511
4803,10,3490
4804,10,3519
4805,10,3534
4806,10,3584
4807,10,3510
4808,10,3437
4809,10,3489
4810,10,3468
4811,10,3476
4812,10,3496
4813,10,3547
4814,10,3484
4815,10,3598
4816,10,3444
4817,10,3539
4818,10,3489
4819,10,3465
4820,10,3440
4821,10,3439
4822,10,3463
4823,10,3446
4824,10,3525
4825,10,5353
4826,10,5140
4827,10,5301
4828,10,6193
4829,10,6197
4830,10,6109
4831,10,5669
4832,10,3526
4833,10,3493
4834,10,3471
4835,10,3541
4836,10,3577
4837,10,3588
4838,10,6796
4839,10,3472
4840,10,3444
4841,10,3483
4842,10,3489
4843,10,3496
4844,10,3433
4845,10,3412
4846,10,3442
4847,10,3463
4848,10,3487
4849,10,3424
4850,10,3417
4851,10,3459
4852,10,3421
4853,10,3444
4854,10,3427
4855,10,3419
4856,10,3442
4857,10,3424
4858,10,3459
4859,10,3421
4860,10,3442
4861,10,3436
4862,10,3443
4863,10,3517
4864,10,3550
4865,10,3396
4866,10,3382
4867,10,3478
4868,10,3483
4869,10,3433
4870,10,3471
4871,10,3436
4872,10,3513
4873,10,3389
4874,10,3431
4875,10,3437
4876,10,3444
4877,10,3471
4878,10,3438
4879,10,3448
4880,10,3463
4881,10,3469
4882,10,3463
4883,10,3487
4884,10,3465
4885,10,3478
4886,10,3449
4887,10,3427
4888,10,3457
4889,10,3462
4890,10,3526
4891,10,3441
4892,10,3457
4893,10,3506
4894,10,3510
4895,10,3435
4896,10,3522
4897,10,3435
4898,10,3520
4899,10,3458
4900,10,3504
4901,10,3479
4902,10,3479
4903,10,3443
4904,10,3566
4905,10,3458
4906,10,3431
4907,10,3461
4908,10,3614
4909,10,3520
4910,10,3468
4911,10,3486
4912,10,3407
4913,10,3444
4914,10,3465
4915,10,3500
4916,10,3525
4917,10,3460
4918,10,3506
4919,10,3538
4920,10,3529
4921,10,3542
4922,10,3499
4923,10,3417
4924,10,3483
4925,10,3588
4926,10,3540
4927,10,3498
4928,10,3470
4929,10,3546
4930,10,3515
4931,10,3452
4932,10,3562
4933,10,3486
4934,10,3557
4935,10,3442
4936,10,3501
4937,10,3533
4938,10,3475
4939,10,3504
4940,10,3561
4941,10,3417
4942,10,3516
4943,10,3516
4944,10,3453
4945,10,3539
4946,10,3524
4947,10,3573
4948,10,3501
4949,10,3534
4950,10,3487
4951,10,3447
4952,10,3516
4953,10,3531
4954,10,3415
4955,10,3465
4956,10,3479
4957,10,3455
4958,10,3436
4959,10,3424
4960,10,3488
4961,10,3515
4962,10,3428
4963,10,3569
4964,10,3520
4965,10,3485
4966,10,3479
4967,10,3466
4968,10,3527
4969,10,3527
4970,10,3521
4971,10,3636
4972,10,3551
4973,10,3446
4974,10,3485
4975,10,3475
4976,10,3478
4977,10,3558
4978,10,3490
4979,10,3498
4980,10,3534
4981,10,3476
4982,10,3503
4983,10,3531
4984,10,3470
4985,10,3466
4986,10,3560
4987,10,3505
4988,10,3577
4989,10,3523
4990,10,3480
4991,10,3459
4992,10,3593
4993,10,3463
4994,10,3434
4995,10,3503
4996,10,3539
4997,10,3521
4998,10,3497
4999,10,3469
5000,10,3482
5001,10,3487
5002,10,3454
5003,10,3456
5004,10,3519
5005,10,3468
5006,10,3515
5007,10,3573
5008,10,3543
5009,10,3481
5010,10,3490
5011,10,3479
5012,10,3476
5013,10,3434
5014,10,3523
5015,10,3469
5016,10,3524
5017,10,3431
5018,10,3446
5019,10,3527
5020,10,3535
5021,10,3433
5022,10,3536
5023,10,3544
5024,10,3526
5025,10,3454
5026,10,3518
5027,10,3462
5028,10,3504
5029,10,3553
5030,10,3476
5031,10,3472
5032,10,3486
5033,10,3479
5034,10,3461
5035,10,3465
5036,10,3479
5037,10,3505
5038,10,3434
5039,10,3410
5040,10,3465
5041,10,3488
5042,10,3494
5043,10,3441
5044,10,3453
5045,10,3412
5046,10,3494
5047,10,3461
5048,10,3505
5049,10,3465
5050,10,3496
5051,10,3445
5052,10,3463
5053,10,3483
5054,10,3485
5055,10,3552
5056,10,3442
5057,10,3475
5058,10,3490
5059,10,3478
5060,10,3507
5061,10,3523
5062,10,3450
5063,10,3539
5064,10,3564
5065,10,3517
5066,10,3546
5067,10,3504
5068,10,3540
5069,10,3456
5070,10,3449
5071,10,3508
5072,10,3421
5073,10,3462
5074,10,3493
5075,10,3451
5076,10,3460
5077,10,3484
5078,10,3431
5079,10,3429
5080,10,3520
5081,10,3430
5082,10,3488
5083,10,3504
5084,10,3518
5085,10,3680
5086,10,3522
5087,10,3494
5088,10,3563
5089,10,3471
5090,10,3472
5091,10,3508
5092,10,3559
5093,10,3467
5094,10,3505
5095,10,3466
5096,10,3510
5097,10,3535
5098,10,3489
5099,10,3488
5100,10,3558
5101,10,3490
5102,10,3428
5103,10,3467
5104,10,3513
5105,10,3507
5106,10,3484
5107,10,3551
5108,10,3606
5109,10,3509
5110,10,3466
5111,10,3522
5112,10,3494
5113,10,3488
5114,10,3551
5115,10,3461
5116,10,3529
5117,10,3472
5118,10,3509
5119,10,3480
5120,10,3531
5121,10,3503
5122,10,5814
5123,10,3405
5124,10,3404
5125,10,3447
5126,10,3454
5127,10,3470
5128,10,3522
5129,10,3434
5130,10,3445
5131,10,3442
5132,10,3428
5133,10,3468
5134,10,3504
5135,10,3515
5136,10,3499
5137,10,3521
5138,10,3517
5139,10,3529
5140,10,3502
5141,10,3408
5142,10,3448
5143,10,3461
5144,10,3495
5145,10,3474
5146,10,3479
5147,10,3483
5148,10,3548
5149,10,3483
5150,10,3434
5151,10,3528
5152,10,3429
5153,10,3521
5154,10,4059
5155,10,3602
5156,10,3530
5157,10,3432
5158,10,3502
5159,10,3484
5160,10,3484
5161,10,3455
5162,10,3450
5163,10,3470
5164,10,3470
5165,10,3501
5166,10,3451
5167,10,3440
5168,10,3465
5169,10,3516
5170,10,3458
5171,10,3465
5172,10,3487
5173,10,3479
5174,10,3461
5175,10,3562
5176,10,3590
5177,10,3517
5178,10,3481
5179,10,3462
5180,10,3500
5181,10,3491
5182,10,3497
5183,10,3417
5184,10,3547
5185,10,3474
5186,10,3418
5187,10,3455
5188,10,3572
5189,10,3475
5190,10,3491
5191,10,3473
5192,10,3467
5193,10,3511
5194,10,3474
5195,10,3457
5196,10,3447
5197,10,3466
5198,10,3473
5199,10,3447
5200,10,3416
5201,10,3491
5202,10,3449
5203,10,3513
5204,10,3485
5205,10,3526
5206,10,3449
5207,10,3521
5208,10,3468
5209,10,3455
5210,10,3529
5211,10,3497
5212,10,3475
5213,10,3451
5214,10,3456
5215,10,3419
5216,10,3480
5217,10,3527
5218,10,3425
5219,10,3541
5220,10,3438
5221,10,3457
5222,10,3476
5223,10,3463
5224,10,3500
5225,10,3500
5226,10,3510
5227,10,3470
5228,10,3442
5229,10,3549
5230,10,3475
5231,10,3447
5232,10,3482
5233,10,3481
5234,10,3461
5235,10,3551
5236,10,3449
5237,10,3512
5238,10,3429
5239,10,3454
5240,10,3430
5241,10,3461
5242,10,3488
5243,10,3503
5244,10,3481
5245,10,3510
5246,10,3520
5247,10,3430
5248,10,3526
5249,10,3530
5250,10,3553
5251,10,3499
5252,10,3493
5253,10,3469
5254,10,3444
5255,10,3474
5256,10,3454
5257,10,3488
5258,10,3459
5259,10,3433
5260,10,3467
5261,10,3452
5262,10,3503
5263,10,3431
5264,10,3548
5265,10,3488
5266,10,3486
5267,10,3495
5268,10,3533
5269,10,3507
5270,10,3525
5271,10,3475
5272,10,3477
5273,10,3531
5274,10,3436
5275,10,3444
5276,10,3442
5277,10,3456
5278,10,3546
5279,10,3423
5280,10,3424
5281,10,3460
5282,10,3523
5283,10,3437
5284,10,3497
5285,10,3427
5286,10,3469
5287,10,3480
5288,10,3464
5289,10,3622
5290,10,3441
5291,10,3464
5292,10,3488
5293,10,3464
5294,10,3484
5295,10,3459
5296,10,3464
5297,10,3440
5298,10,3437
5299,10,3470
5300,10,3491
5301,10,3494
5302,10,3513
5303,10,3454
5304,10,3467
5305,10,3443
5306,10,3488
5307,10,3472
5308,10,3464
5309,10,3443
5310,10,3518
5311,10,3447
5312,10,3509
5313,10,3490
5314,10,3426
5315,10,3489
5316,10,3459
5317,10,3429
5318,10,3457
5319,10,3518
5320,10,3475
5321,10,3451
5322,10,3425
5323,10,3450
5324,10,3465
5325,10,3528
5326,10,3499
5327,10,3536
5328,10,3453
5329,10,3509
5330,10,3431
5331,10,3435
5332,10,3413
5333,10,3479
5334,10,3450
5335,10,3501
5336,10,3503
5337,10,3502
5338,10,3493
5339,10,3478
5340,10,3457
5341,10,3505
5342,10,3522
5343,10,3469
5344,10,3476
5345,10,3408
5346,10,3439
5347,10,3404
5348,10,3495
5349,10,3482
5350,10,3482
5351,10,3504
5352,10,3475
5353,10,3419
5354,10,3479
5355,10,3481
5356,10,3410
5357,10,3458
5358,10,3492
5359,10,3448
5360,10,3506
5361,10,3465
5362,10,3511
5363,10,3465
5364,10,3466
5365,10,3468
5366,10,3555
5367,10,3527
5368,10,3497
5369,10,3490
5370,10,3490
5371,10,3515
5372,10,3527
5373,10,3437
5374,10,3505
5375,10,3467
5376,10,3503
5377,10,3493
5378,10,3482
5379,10,3522
5380,10,3523
5381,10,3427
5382,10,3421
5383,10,3450
5384,10,3451
5385,10,3434
5386,10,3498
5387,10,3534
5388,10,3407
5389,10,3471
5390,10,3435
5391,10,3424
5392,10,3448
5393,10,3415
5394,10,3510
5395,10,3490
5396,10,3436
5397,10,3536
5398,10,3483
5399,10,3459
5400,10,3520
5401,10,3433
5402,10,3474
5403,10,3479
5404,10,3474
5405,10,3461
5406,10,6864
5407,10,3486
5408,10,3667
5409,10,3553
5410,10,3454
5411,10,3424
5412,10,3498
5413,10,3476
5414,10,3495
5415,10,3433
5416,10,3453
5417,10,3519
5418,10,3505
5419,10,3467
5420,10,3486
5421,10,3467
5422,10,3532
5423,10,3437
5424,10,3517
5425,10,3416
5426,10,3526
5427,10,3430
5428,10,3510
5429,10,3407
5430,10,3444
5431,10,3453
5432,10,3471
5433,10,3520
5434,10,3537
5435,10,3484
5436,10,3541
5437,10,3469
5438,10,3470
5439,10,3461
5440,10,3504
5441,10,3408
5442,10,3486
5443,10,3563
5444,10,3456
5445,10,3443
5446,10,3506
5447,10,3482
5448,10,3473
5449,10,3469
5450,10,3576
5451,10,3459
5452,10,3452
5453,10,3512
5454,10,3438
5455,10,3489
5456,10,3523
5457,10,3596
5458,10,3489
5459,10,3446
5460,10,3563
5461,10,3453
5462,10,3432
5463,10,3418
5464,10,3440
5465,10,3529
5466,10,3435
5467,10,3410
5468,10,3479
5469,10,3560
5470,10,3464
5471,10,3498
5472,10,3414
5473,10,3480
5474,10,3485
5475,10,3516
5476,10,3481
5477,10,3429
5478,10,3541
5479,10,3493
5480,10,3442
5481,10,3439
5482,10,3535
5483,10,3504
5484,10,3474
5485,10,3457
5486,10,3493
5487,10,3400
5488,10,3484
5489,10,3485
5490,10,3478
5491,10,3530
5492,10,3472
5493,10,3431
5494,10,3478
5495,10,3435
5496,10,3472
5497,10,3451
5498,10,3433
5499,10,3483
5500,10,3543
5501,10,3491
5502,10,3484
5503,10,3476
5504,10,3464
5505,10,3467
5506,10,3481
5507,10,3438
5508,10,3411
5509,10,3493
5510,10,3519
5511,10,3416
5512,10,3457
5513,10,3410
5514,10,3434
5515,10,3442
5516,10,3443
5517,10,3408
5518,10,3478
5519,10,3439
5520,10,3422
5521,10,3471
5522,10,3516
5523,10,3481
5524,10,3486
5525,10,3408
5526,10,3526
5527,10,3485
5528,10,3472
5529,10,3514
5530,10,3480
5531,10,3535
5532,10,3435
5533,10,3473
5534,10,3410
5535,10,3437
5536,10,3514
5537,10,3462
5538,10,3481
5539,10,3423
5540,10,3443
5541,10,3411
5542,10,3406
5543,10,3491
5544,10,3541
5545,10,3504
5546,10,3567
5547,10,3506
5548,10,3413
5549,10,3421
5550,10,3448
5551,10,3438
5552,10,3509
5553,10,3498
5554,10,3479
5555,10,3416
5556,10,3435
5557,10,3539
5558,10,3455
5559,10,3440
5560,10,3458
5561,10,3429
5562,10,3428
5563,10,3461
5564,10,3511
5565,10,3564
5566,10,3456
5567,10,3502
5568,10,3461
5569,10,3451
5570,10,3487
5571,10,3526
5572,10,3495
5573,10,3568
5574,10,3477
5575,10,3443
5576,10,3446
5577,10,3400
5578,10,3449
5579,10,3428
5580,10,3505
5581,10,3432
5582,10,3420
5583,10,3447
5584,10,3454
5585,10,3409
5586,10,3450
5587,10,3434
5588,10,3531
5589,10,3483
5590,10,3480
5591,10,3475
5592,10,3499
5593,10,3518
5594,10,3481
5595,10,3484
5596,10,3525
5597,10,3400
5598,10,3487
5599,10,3463
5600,10,3450
5601,10,3434
5602,10,3883
5603,10,5648
5604,10,4875
5605,10,4839
5606,10,4868
5607,10,5313
5608,10,4981
5609,10,3450
5610,10,3452
5611,10,3429
5612,10,3450
5613,10,3533
5614,10,3424
5615,10,3462
5616,10,3474
5617,10,3448
5618,10,3497
5619,10,3433
5620,10,3462
5621,10,3466
5622,10,3425
5623,10,3412
5624,10,3416
5625,10,3402
5626,10,3456
5627,10,3478
5628,10,3455
5629,10,3423
5630,10,3395
5631,10,3460
5632,10,3449
5633,10,3498
5634,10,3573
5635,10,3497
5636,10,3449
5637,10,3451
5638,10,3468
5639,10,3457
5640,10,3481
5641,10,3455
5642,10,3435
5643,10,3490
5644,10,3458
5645,10,5201
5646,10,5762
5647,10,3476
5648,10,5510
5649,10,4501
5650,10,3504
5651,10,3448
5652,10,3512
5653,10,3448
5654,10,3435
5655,10,3406
5656,10,3407
5657,10,3520
5658,10,3536
5659,10,3510
5660,10,3445
5661,10,3468
5662,10,3447
5663,10,3493
5664,10,3445
5665,10,3392
5666,10,3489
5667,10,3412
5668,10,3431
5669,10,3474
5670,10,3472
5671,10,3481
5672,10,3468
5673,10,3454
5674,10,3450
5675,10,3482
5676,10,3467
5677,10,3411
5678,10,3512
5679,10,3433
5680,10,3445
5681,10,3586
5682,10,3464
5683,10,3462
5684,10,3445
5685,10,3531
5686,10,3477
5687,10,5636
5688,10,3401
5689,10,3477
5690,10,3457
5691,10,3420
5692,10,3424
5693,10,3447
5694,10,3432
5695,10,3446
5696,10,3439
5697,10,3573
5698,10,3420
5699,10,3470
5700,10,3437
5701,10,3434
5702,10,3388
5703,10,3519
5704,10,3425
5705,10,3388
5706,10,3413
5707,10,3395
5708,10,3394
5709,10,3524
5710,10,3466
5711,10,3669
5712,10,3662
5713,10,3441
5714,10,3511
5715,10,3458
5716,10,3433
5717,10,3462
5718,10,3399
5719,10,3476
5720,10,3421
5721,10,3453
5722,10,3444
5723,10,3516
5724,10,3579
5725,10,3449
5726,10,3431
5727,10,3403
5728,10,3448
5729,10,3472
5730,10,3401
5731,10,3523
5732,10,3458
5733,10,3448
5734,10,3399
5735,10,3444
5736,10,3473
5737,10,3499
5738,10,3609
5739,10,3434
5740,10,3468
5741,10,3451
5742,10,3436
5743,10,3443
5744,10,3509
5745,10,3432
5746,10,3531
5747,10,3455
5748,10,3491
5749,10,3470
5750,10,3453
5751,10,3528
5752,10,3445
5753,10,3484
5754,10,3394
5755,10,3536
5756,10,3443
5757,10,3486
5758,10,3475
5759,10,3552
5760,10,3433
5761,10,3397
5762,10,3443
5763,10,3495
5764,10,3517
5765,10,3484
5766,10,3504
5767,10,3436
5768,10,3459
5769,10,3479
5770,10,3494
5771,10,3440
5772,10,3436
5773,10,3434
5774,10,3507
5775,10,3425
5776,10,3444
5777,10,3428
5778,10,3433
5779,10,3472
5780,10,3488
5781,10,3455
5782,10,3431
5783,10,3497
5784,10,3516
5785,10,3428
5786,10,3499
5787,10,3781
5788,10,3597
5789,10,3450
5790,10,3501
5791,10,3457
5792,10,3391
5793,10,3413
5794,10,3467
5795,10,3477
5796,10,3514
5797,10,3386
5798,10,3559
5799,10,3402
5800,10,3440
5801,10,3428
5802,10,3465
5803,10,3475
5804,10,3403
5805,10,3485
5806,10,3529
5807,10,3434
5808,10,3409
5809,10,3406
5810,10,3459
5811,10,3448
5812,10,3377
5813,10,3492
5814,10,3426
5815,10,3369
5816,10,3398
5817,10,3399
5818,10,3552
5819,10,3442
5820,10,3444
5821,10,3505
5822,10,3430
5823,10,3462
5824,10,3501
5825,10,3456
5826,10,3441
5827,10,3418
5828,10,3423
5829,10,3482
5830,10,3437
5831,10,3467
5832,10,3453
5833,10,3427
5834,10,3544
5835,10,3473
5836,10,3527
5837,10,3516
5838,10,3400
5839,10,3661
5840,10,3487
5841,10,3476
5842,10,3417
5843,10,3435
5844,10,3441
5845,10,3476
5846,10,3409
5847,10,3428
5848,10,3385
5849,10,3400
5850,10,3616
5851,10,3470
5852,10,3453
5853,10,3521
5854,10,3390
5855,10,3410
5856,10,3375
5857,10,3389
5858,10,3374
5859,10,3422
5860,10,3405
5861,10,3413
5862,10,3441
5863,10,3396
5864,10,3405
5865,10,3437
5866,10,3557
5867,10,3501
5868,10,3486
5869,10,3485
5870,10,3447
5871,10,3454
5872,10,3506
5873,10,3467
5874,10,3495
5875,10,3517
5876,10,3509
5877,10,3482
5878,10,3449
5879,10,3621
5880,10,3519
5881,10,3465
5882,10,3466
5883,10,3491
5884,10,3601
5885,10,3394
5886,10,3527
5887,10,3457
5888,10,3485
5889,10,3386
5890,10,3442
5891,10,3376
5892,10,3427
5893,10,3385
5894,10,3443
5895,10,3447
5896,10,3397
5897,10,3407
5898,10,3469
5899,10,3455
5900,10,3423
5901,10,3409
5902,10,3501
5903,10,3463
5904,10,3419
5905,10,3432
5906,10,3468
5907,10,3471
5908,10,3556
5909,10,3459
5910,10,3428
5911,10,3477
5912,10,3581
5913,10,3472
5914,10,3466
5915,10,3473
5916,10,3550
5917,10,3512
5918,10,3530
5919,10,3448
5920,10,3479
5921,10,3511
5922,10,3457
5923,10,3396
5924,10,3458
5925,10,3437
5926,10,3483
5927,10,3446
5928,10,3437
5929,10,3533
5930,10,3497
5931,10,3494
5932,10,3500
5933,10,3405
5934,10,3493
