step,active,step_ns
5935,10,3405
5936,10,3449
5937,10,3430
5938,10,3487
5939,10,3419
5940,10,3471
5941,10,3460
5942,10,3451
5943,10,3494
5944,10,3494
5945,10,3467
5946,10,3510
5947,10,3403
5948,10,3417
5949,10,3502
5950,10,3455
5951,10,3443
5952,10,3488
5953,10,3502
5954,10,3572
5955,10,3550
5956,10,3460
5957,10,3508
5958,10,3493
5959,10,3440
5960,10,3410
5961,10,3436
5962,10,3464
5963,10,3485
5964,10,3520
5965,10,3490
5966,10,3445
5967,10,3408
5968,10,3398
5969,10,3547
5970,10,3563
5971,10,3527
5972,10,3557
5973,10,7145
5974,10,3614
5975,10,3418
5976,10,3530
5977,10,3386
5978,10,3457
5979,10,3444
5980,10,3488
5981,10,3378
5982,10,3732
5983,10,3495
5984,10,3469
5985,10,3403
5986,10,3419
5987,10,3488
5988,10,3456
5989,10,3504
5990,10,3481
5991,10,3367
5992,10,3389
5993,10,3425
5994,10,4474
5995,10,2988
5996,10,3023
5997,10,3046
5998,10,2995
5999,10,3007
6000,10,3036
6001,10,3020
6002,10,2992
6003,10,2975
6004,10,2975
6005,10,3029
6006,10,2996
6007,10,3087
6008,10,3121
6009,10,3039
6010,10,2988
6011,10,3023
6012,10,3019
6013,10,3040
6014,10,2943
6015,10,3002
6016,10,2984
6017,10,3117
6018,10,3081
6019,10,3043
6020,10,3094
6021,10,3099
6022,10,2975
6023,10,3004
6024,10,2957
6025,10,3078
6026,10,3007
6027,10,2995
6028,10,2966
6029,10,2970
6030,10,2949
6031,10,2989
6032,10,2962
6033,10,2982
6034,10,2989
6035,10,2968
6036,10,2998
6037,10,2981
6038,10,3017
6039,10,3006
6040,10,3100
6041,10,3105
6042,10,2991
6043,10,2980
6044,10,3058
6045,10,3030
6046,10,3106
6047,10,3057
6048,10,3056
6049,10,2977
6050,10,3000
6051,10,3032
6052,10,3056
6053,10,3018
6054,10,2992
6055,10,2994
6056,10,3039
6057,10,3026
6058,10,3033
6059,10,3075
6060,10,2991
6061,10,3046
6062,10,3043
6063,10,3040
6064,10,2969
6065,10,3045
6066,10,3050
6067,10,3127
6068,10,3034
6069,10,3044
6070,10,3028
6071,10,3013
6072,10,3010
6073,10,3007
6074,10,3048
6075,10,3003
6076,10,2967
6077,10,3008
6078,10,2948
6079,10,2991
6080,10,3000
6081,10,3003
6082,10,2957
6083,10,2985
6084,10,2952
6085,10,2950
6086,10,2967
6087,10,3057
6088,10,2966
6089,10,2971
6090,10,2954
6091,10,2988
6092,10,2963
6093,10,2983
6094,10,3004
6095,10,2981
6096,10,3011
6097,10,2947
6098,10,2998
6099,10,3042
6100,10,2955
6101,10,3098
6102,10,3014
6103,10,3061
6104,10,3001
6105,10,2976
6106,10,2997
6107,10,2970
6108,10,2947
6109,10,2969
6110,10,2957
6111,10,3008
6112,10,2981
6113,10,3022
6114,10,3046
6115,10,3052
6116,10,2961
6117,10,3044
6118,10,3068
6119,10,3024
6120,10,2945
6121,10,3007
6122,10,3068
6123,10,2985
6124,10,3015
6125,10,3000
6126,10,2977
6127,10,2943
6128,10,2960
6129,10,2983
6130,10,2990
6131,10,2980
6132,10,2950
6133,10,2984
6134,10,2983
6135,10,3003
6136,10,2959
6137,10,3045
6138,10,2984
6139,10,3008
6140,10,2983
6141,10,2949
6142,10,2996
6143,10,3007
6144,10,3075
6145,10,3098
6146,10,2953
6147,10,2951
6148,10,2945
6149,10,3005
6150,10,3009
6151,10,2958
6152,10,3023
6153,10,2960
6154,10,2968
6155,10,3009
6156,10,3006
6157,10,3016
6158,10,2976
6159,10,3024
6160,10,2972
6161,10,3014
6162,10,3047
6163,10,2995
6164,10,3041
6165,10,3012
6166,10,2978
6167,10,3048
6168,10,2983
6169,10,3081
6170,10,2976
6171,10,3039
6172,10,3008
6173,10,3027
6174,10,3029
6175,10,3003
6176,10,3017
6177,10,2990
6178,10,3003
6179,10,3014
6180,10,2988
6181,10,2961
6182,10,3058
6183,10,3005
6184,10,3027
6185,10,3036
6186,10,3090
6187,10,3012
6188,10,2985
6189,10,3028
6190,10,3017
6191,10,3020
6192,10,2971
6193,10,3013
6194,10,2984
6195,10,3002
6196,10,2997
6197,10,2995
6198,10,2968
6199,10,3019
6200,10,2984
6201,10,4448
6202,10,3208
6203,10,3172
6204,10,3139
6205,10,3197
6206,10,3121
6207,10,3231
6208,10,3145
6209,10,3208
6210,10,3130
6211,10,3148
6212,10,3175
6213,10,3199
6214,10,3148
6215,10,3143
6216,10,3114
6217,10,3157
6218,10,3172
6219,10,3122
6220,10,3212
6221,10,3218
6222,10,3225
6223,10,3241
6224,10,3247
6225,10,3156
6226,10,3180
6227,10,3125
6228,10,3142
6229,10,3119
6230,10,3084
6231,10,3148
6232,10,3113
6233,10,3108
6234,10,3175
6235,10,3196
6236,10,3107
6237,10,3110
6238,10,3117
6239,10,3140
6240,10,3106
6241,10,3135
6242,10,3113
6243,10,3123
6244,10,3099
6245,10,3141
6246,10,3090
6247,10,3118
6248,10,3195
6249,10,3143
6250,10,3183
6251,10,3240
6252,10,3168
6253,10,3132
6254,10,3119
6255,10,3127
6256,10,3116
6257,10,3113
6258,10,3079
6259,10,3204
6260,10,3127
6261,10,3108
6262,10,3085
6263,10,3168
6264,10,3210
6265,10,3252
6266,10,3243
6267,10,3185
6268,10,3226
6269,10,3246
6270,10,3196
6271,10,3197
6272,10,3165
6273,10,3217
6274,10,3177
6275,10,3142
6276,10,3129
6277,10,3122
6278,10,3111
6279,10,3139
6280,10,3075
6281,10,3155
6282,10,3128
6283,10,3128
6284,10,3174
6285,10,3150
6286,10,3184
6287,10,3163
6288,10,3157
6289,10,3197
6290,10,3169
6291,10,3134
6292,10,3113
6293,10,6619
6294,10,3184
6295,10,3071
6296,10,3104
6297,10,3152
6298,10,3082
6299,10,3262
6300,10,3176
6301,10,3160
6302,10,3225
6303,10,3246
6304,10,4497
6305,10,3409
6306,10,3503
6307,10,3396
6308,10,3497
6309,10,3463
6310,10,3488
6311,10,3459
6312,10,3464
6313,10,3544
6314,10,3454
6315,10,3449
6316,10,3468
6317,10,3493
6318,10,3501
6319,10,3501
6320,10,3446
6321,10,3454
6322,10,3444
6323,10,3433
6324,10,3599
6325,10,3441
6326,10,3492
6327,10,3477
6328,10,3479
6329,10,3458
6330,10,3578
6331,10,3438
6332,10,3471
6333,10,3464
6334,10,3494
6335,10,3520
6336,10,3555
6337,10,3489
6338,10,3515
6339,10,3417
6340,10,3405
6341,10,3446
6342,10,3466
6343,10,3478
6344,10,3551
6345,10,3535
6346,10,3426
6347,10,3491
6348,10,3385
6349,10,3366
6350,10,3494
6351,10,3535
6352,10,3466
6353,10,3518
6354,10,3523
6355,10,3494
6356,10,3548
6357,10,3519
6358,10,3393
6359,10,3419
6360,10,3519
6361,10,3434
6362,10,3393
6363,10,3452
6364,10,3439
6365,10,3479
6366,10,3489
6367,10,3504
6368,10,3463
6369,10,3421
6370,10,3546
6371,10,3465
6372,10,3393
6373,10,3477
6374,10,3495
6375,10,3417
6376,10,3490
6377,10,3467
6378,10,3450
6379,10,3403
6380,10,3503
6381,10,3460
6382,10,3570
6383,10,3590
6384,10,3494
6385,10,3479
6386,10,3417
6387,10,3435
6388,10,3503
6389,10,3535
6390,10,3523
6391,10,3461
6392,10,3496
6393,10,3452
6394,10,3412
6395,10,3402
6396,10,3419
6397,10,3379
6398,10,3475
6399,10,3433
6400,10,3431
6401,10,3474
6402,10,3437
6403,10,3405
6404,10,3424
6405,10,3423
6406,10,3442
6407,10,3436
6408,10,3430
6409,10,3416
6410,10,3452
6411,10,3415
6412,10,3385
6413,10,3463
6414,10,3479
6415,10,3506
6416,10,3536
6417,10,3547
6418,10,3397
6419,10,3482
6420,10,3417
6421,10,8386
6422,10,3461
6423,10,3504
6424,10,3504
6425,10,3535
6426,10,3480
6427,10,3514
6428,10,3646
6429,10,3580
6430,10,3585
6431,10,3444
6432,10,3541
6433,10,3512
6434,10,3469
6435,10,3491
6436,10,3437
6437,10,3375
6438,10,3383
6439,10,3490
6440,10,3432
6441,10,3505
6442,10,3408
6443,10,3409
6444,10,3440
6445,10,3602
6446,10,3523
6447,10,3429
6448,10,3551
6449,10,3529
6450,10,3596
6451,10,3513
6452,10,3472
6453,10,3496
6454,10,3463
6455,10,3474
6456,10,3508
6457,10,3474
6458,10,3460
6459,10,3438
6460,10,3495
6461,10,3417
6462,10,3488
6463,10,3454
6464,10,3479
6465,10,3404
6466,10,3451
6467,10,3513
6468,10,3472
6469,10,3497
6470,10,3574
6471,10,3444
6472,10,3386
6473,10,3425
6474,10,3401
6475,10,3419
6476,10,3410
6477,10,3579
6478,10,3427
6479,10,3526
6480,10,3431
6481,10,3416
6482,10,3475
6483,10,3475
6484,10,3491
6485,10,3526
6486,10,3544
6487,10,3436
6488,10,3467
6489,10,3453
6490,10,3450
6491,10,3460
6492,10,3418
6493,10,3472
6494,10,3441
6495,10,3436
6496,10,3418
6497,10,3458
6498,10,3486
6499,10,3530
6500,10,3390
6501,10,3531
6502,10,3511
6503,10,3497
6504,10,3469
6505,10,3422
6506,10,3512
6507,10,3513
6508,10,3442
6509,10,3430
6510,10,3491
6511,10,3463
6512,10,3541
6513,10,3488
6514,10,3450
6515,10,3533
6516,10,3476
6517,10,3417
6518,10,3447
6519,10,3398
6520,10,3482
6521,10,3469
6522,10,3499
6523,10,3548
6524,10,3595
6525,10,3531
6526,10,3382
6527,10,3408
6528,10,3394
6529,10,3426
6530,10,3430
6531,10,3492
6532,10,3503
6533,10,3509
6534,10,3553
6535,10,3516
6536,10,3463
6537,10,3437
6538,10,3485
6539,10,3555
6540,10,3458
6541,10,3586
6542,10,3521
6543,10,3432
6544,10,3471
6545,10,3527
6546,10,3498
6547,10,3468
6548,10,3447
6549,10,3459
6550,10,3408
6551,10,3473
6552,10,3412
6553,10,3436
6554,10,3479
6555,10,3425
6556,10,3618
6557,10,3482
6558,10,3484
6559,10,3483
6560,10,3552
6561,10,3469
6562,10,3450
6563,10,3416
6564,10,3490
6565,10,3423
6566,10,3537
6567,10,3499
6568,10,3491
6569,10,3398
6570,10,3449
6571,10,3513
6572,10,3422
6573,10,3404
6574,10,3483
6575,10,3485
6576,10,3492
6577,10,6994
6578,10,3721
6579,10,3661
6580,10,3491
6581,10,3386
6582,10,3421
6583,10,3393
6584,10,3436
6585,10,3562
6586,10,3514
6587,10,3543
6588,10,3433
6589,10,3462
6590,10,3439
6591,10,3477
6592,10,3480
6593,10,3463
6594,10,3462
6595,10,3437
6596,10,3532
6597,10,4492
6598,10,3042
6599,10,3053
6600,10,3066
6601,10,3013
6602,10,3085
6603,10,3041
6604,10,3029
6605,10,3154
6606,10,3086
6607,10,3052
6608,10,3151
6609,10,3154
6610,10,3066
6611,10,3113
6612,10,3100
6613,10,3045
6614,10,3076
6615,10,3173
6616,10,3131
6617,10,3112
6618,10,3170
6619,10,3117
6620,10,3140
6621,10,3130
6622,10,3063
6623,10,3129
6624,10,3049
6625,10,3082
6626,10,3065
6627,10,3089
6628,10,3057
6629,10,3033
6630,10,3051
6631,10,3055
6632,10,3053
6633,10,3147
6634,10,3123
6635,10,3089
6636,10,3047
6637,10,3044
6638,10,3066
6639,10,3029
6640,10,3044
6641,10,3083
6642,10,3075
6643,10,3049
6644,10,3057
6645,10,3021
6646,10,3102
6647,10,3028
6648,10,3056
6649,10,3077
6650,10,3077
6651,10,3085
6652,10,3149
6653,10,3055
6654,10,3069
6655,10,3051
6656,10,3092
6657,10,3119
6658,10,3182
6659,10,3138
6660,10,3242
6661,10,3147
6662,10,3274
6663,10,3111
6664,10,3130
6665,10,3106
6666,10,3138
6667,10,3186
6668,10,3087
6669,10,3186
6670,10,3174
6671,10,3157
6672,10,3203
6673,10,3157
6674,10,3168
6675,10,3084
6676,10,3163
6677,10,3126
6678,10,3127
6679,10,3122
6680,10,3097
6681,10,3107
6682,10,3195
6683,10,3144
6684,10,3188
6685,10,3067
6686,10,3202
6687,10,3135
6688,10,3216
6689,10,3196
6690,10,3166
6691,10,3147
6692,10,3129
6693,10,3158
6694,10,3144
6695,10,3080
6696,10,3061
6697,10,3118
6698,10,3145
6699,10,3160
6700,10,3215
6701,10,3239
6702,10,3172
6703,10,3163
6704,10,3154
6705,10,3136
6706,10,3131
6707,10,3152
6708,10,3149
6709,10,3075
6710,10,3133
6711,10,3088
6712,10,3099
6713,10,3064
6714,10,3135
6715,10,3052
6716,10,3098
6717,10,3083
6718,10,3114
6719,10,3104
6720,10,3413
6721,10,3209
6722,10,3186
6723,10,3096
6724,10,3098
6725,10,3091
6726,10,3141
6727,10,3195
6728,10,3072
6729,10,3115
6730,10,3086
6731,10,3095
6732,10,3129
6733,10,3082
6734,10,3128
6735,10,3109
6736,10,3107
6737,10,3147
6738,10,3115
6739,10,3173
6740,10,3122
6741,10,3175
6742,10,3123
6743,10,3142
6744,10,3160
6745,10,3140
6746,10,3118
6747,10,3156
6748,10,3128
6749,10,3162
6750,10,3100
6751,10,3068
6752,10,3195
6753,10,3171
6754,10,3061
6755,10,3085
6756,10,3049
6757,10,3108
6758,10,3065
6759,10,3184
6760,10,3183
6761,10,3115
6762,10,3122
6763,10,3060
6764,10,3083
6765,10,3146
6766,10,3118
6767,10,3031
6768,10,3149
6769,10,3105
6770,10,3205
6771,10,3139
6772,10,3217
6773,10,3210
6774,10,3135
6775,10,3057
6776,10,3099
6777,10,3193
6778,10,3137
6779,10,3117
6780,10,3092
6781,10,3117
6782,10,3077
6783,10,3029
6784,10,3094
6785,10,3073
6786,10,3118
6787,10,3231
6788,10,3123
6789,10,3106
6790,10,3117
6791,10,3185
6792,10,3165
6793,10,3160
6794,10,3050
6795,10,3196
6796,10,3066
6797,10,3086
6798,10,3087
6799,10,3140
6800,10,3082
6801,10,3156
6802,10,3061
6803,10,3073
6804,10,3065
6805,10,3085
6806,10,3106
6807,10,3071
6808,10,3131
6809,10,3188
6810,10,3115
6811,10,3099
6812,10,3112
6813,10,3113
6814,10,3054
6815,10,3100
6816,10,3137
6817,10,3140
6818,10,3070
6819,10,3044
6820,10,3095
6821,10,3078
6822,10,3144
6823,10,3112
6824,10,3210
6825,10,3140
6826,10,3123
6827,10,3134
6828,10,3156
6829,10,3158
6830,10,3116
6831,10,3104
6832,10,3041
6833,10,5108
6834,10,3647
6835,10,3668
6836,10,3657
6837,10,3617
6838,10,3663
6839,10,3720
6840,10,3721
6841,10,3683
6842,10,3580
6843,10,3708
6844,10,3561
6845,10,3673
6846,10,3702
6847,10,3682
6848,10,3721
6849,10,3724
6850,10,3725
6851,10,3694
6852,10,3583
6853,10,3682
6854,10,3733
6855,10,3850
6856,10,3706
6857,10,3710
6858,10,3705
6859,10,3684
6860,10,3656
6861,10,3609
6862,10,3669
6863,10,3719
6864,10,3708
6865,10,3617
6866,10,3677
6867,10,3689
6868,10,3737
6869,10,3725
6870,10,3607
6871,10,3600
6872,10,3670
6873,10,3661
6874,10,3678
6875,10,3666
6876,10,3724
6877,10,3636
6878,10,3687
6879,10,3704
6880,10,3738
6881,10,3727
6882,10,6173
6883,10,4811
6884,10,3563
6885,10,3627
6886,10,3596
6887,10,3651
6888,10,3662
6889,10,3631
6890,10,3567
6891,10,3580
6892,10,3578
6893,10,3614
6894,10,3639
6895,10,3682
6896,10,3739
6897,10,3735
6898,10,3576
6899,10,3600
6900,10,3608
6901,10,3601
6902,10,3601
6903,10,3572
6904,10,3597
6905,10,3628
6906,10,3670
6907,10,3678
6908,10,3639
6909,10,3595
6910,10,3667
6911,10,3803
6912,10,3708
6913,10,3628
6914,10,3702
6915,10,3609
6916,10,3591
6917,10,3563
6918,10,3588
6919,10,3608
6920,10,3599
6921,10,3596
6922,10,3664
6923,10,3629
6924,10,3644
6925,10,3548
6926,10,3600
6927,10,3625
6928,10,3656
6929,10,3685
6930,10,3695
6931,10,3710
6932,10,3671
6933,10,3688
6934,10,3589
6935,10,3610
6936,10,3730
6937,10,3628
6938,10,3722
6939,10,3609
6940,10,3651
6941,10,3636
6942,10,3645
6943,10,3756
6944,10,3663
6945,10,3699
6946,10,3667
6947,10,3658
6948,10,3584
6949,10,3612
6950,10,3602
6951,10,3592
6952,10,3642
6953,10,3683
6954,10,3677
6955,10,3674
6956,10,3645
6957,10,3611
6958,10,3687
6959,10,3635
6960,10,3706
6961,10,3689
6962,10,3656
6963,10,3725
6964,10,3588
6965,10,3641
6966,10,3596
6967,10,3679
6968,10,3672
6969,10,3681
6970,10,3558
6971,10,3594
6972,10,3627
6973,10,3675
6974,10,3718
6975,10,3655
6976,10,3798
6977,10,3592
6978,10,3632
6979,10,3701
6980,10,3659
6981,10,3724
6982,10,3664
6983,10,3637
6984,10,3726
6985,10,3656
6986,10,3683
6987,10,3626
6988,10,3572
6989,10,3640
6990,10,3608
6991,10,3612
6992,10,3629
6993,10,3730
6994,10,3664
6995,10,3622
6996,10,3657
6997,10,3633
6998,10,3658
6999,10,3646
7000,10,3618
7001,10,3706
7002,10,3613
7003,10,3601
7004,10,3635
7005,10,3594
7006,10,3600
7007,10,3552
7008,10,3619
7009,10,3566
7010,10,3636
7011,10,3579
7012,10,3671
7013,10,3588
7014,10,3596
7015,10,3580
7016,10,3564
7017,10,3636
7018,10,3680
7019,10,3701
7020,10,3693
7021,10,3630
7022,10,3647
7023,10,3632
7024,10,3636
7025,10,3616
7026,10,3624
7027,10,3686
7028,10,3675
7029,10,3680
7030,10,3787
7031,10,3630
7032,10,3661
7033,10,3771
7034,10,3718
7035,10,3717
7036,10,3669
7037,10,3685
7038,10,3655
7039,10,3561
7040,10,3545
7041,10,3715
7042,10,3682
7043,10,3620
7044,10,3685
7045,10,3587
7046,10,3640
7047,10,3654
7048,10,3656
7049,10,3556
7050,10,3647
7051,10,3724
7052,10,3620
7053,10,3623
7054,10,3737
7055,10,3658
7056,10,3647
7057,10,3744
7058,10,3639
7059,10,3648
7060,10,3697
7061,10,3790
7062,10,3639
7063,10,3670
7064,10,3722
7065,10,3741
7066,10,3670
7067,10,3668
7068,10,3676
7069,10,3711
7070,10,3752
7071,10,3642
7072,10,3673
7073,10,3692
7074,10,3735
7075,10,3683
7076,10,3667
7077,10,3769
7078,10,4820
7079,10,3515
7080,10,3527
7081,10,3522
7082,10,3433
7083,10,3483
7084,10,3470
7085,10,3493
7086,10,3564
7087,10,3488
7088,10,3489
7089,10,3469
7090,10,3525
7091,10,3479
7092,10,3600
7093,10,3468
7094,10,3396
7095,10,3474
7096,10,3478
7097,10,3523
7098,10,3483
7099,10,3508
7100,10,3499
7101,10,3587
7102,10,3532
7103,10,3489
7104,10,3523
7105,10,3569
7106,10,3489
7107,10,3482
7108,10,3441
7109,10,3594
7110,10,3459
7111,10,3524
7112,10,3506
7113,10,3454
7114,10,3517
7115,10,3557
7116,10,3520
7117,10,3465
7118,10,3489
7119,10,3594
7120,10,3523
7121,10,3544
7122,10,3482
7123,10,3507
7124,10,3499
7125,10,3488
7126,10,3540
7127,10,3453
7128,10,3417
7129,10,3378
7130,10,3488
7131,10,3562
7132,10,3540
7133,10,3484
7134,10,3528
7135,10,3550
7136,10,3467
7137,10,3442
7138,10,3473
7139,10,3473
7140,10,3524
7141,10,3478
7142,10,3497
7143,10,3487
7144,10,3565
7145,10,3471
7146,10,3472
7147,10,3526
7148,10,3464
7149,10,3437
7150,10,3461
7151,10,3522
7152,10,3381
7153,10,3491
7154,10,3477
7155,10,3487
7156,10,5788
7157,10,3633
7158,10,4040
7159,10,3466
7160,10,3488
7161,10,3531
7162,10,3464
7163,10,3522
7164,10,3488
7165,10,3518
7166,10,3449
7167,10,3515
7168,10,3553
7169,10,3547
7170,10,3497
7171,10,3535
7172,10,3508
7173,10,3512
7174,10,3457
7175,10,3559
7176,10,3413
7177,10,3507
7178,10,3459
7179,10,3464
7180,10,3413
7181,10,3436
7182,10,3379
7183,10,3520
7184,10,3509
7185,10,3476
7186,10,3532
7187,10,3509
7188,10,3418
7189,10,3449
7190,10,3468
7191,10,3467
7192,10,3493
7193,10,3536
7194,10,3484
7195,10,3506
7196,10,3466
7197,10,3525
7198,10,3495
7199,10,3497
7200,10,3574
7201,10,3450
7202,10,3432
7203,10,3366
7204,10,3454
7205,10,3439
7206,10,3395
7207,10,3594
7208,10,3464
7209,10,3478
7210,10,3504
7211,10,3570
7212,10,3475
7213,10,3470
7214,10,3471
7215,10,3628
7216,10,3471
7217,10,3472
7218,10,3614
7219,10,3528
7220,10,3472
7221,10,3547
7222,10,3506
7223,10,3425
7224,10,3505
7225,10,3434
7226,10,3443
7227,10,3484
7228,10,3483
7229,10,3401
7230,10,3461
7231,10,3437
7232,10,3509
7233,10,3460
7234,10,3463
7235,10,3442
7236,10,3442
7237,10,3490
7238,10,3486
7239,10,3604
7240,10,3453
7241,10,3477
7242,10,3521
7243,10,3460
7244,10,3461
7245,10,3535
7246,10,3486
7247,10,3509
7248,10,3516
7249,10,3510
7250,10,3492
7251,10,3465
7252,10,3518
7253,10,3451
7254,10,3580
7255,10,3481
7256,10,3597
7257,10,3541
7258,10,3467
7259,10,3463
7260,10,3420
7261,10,3363
7262,10,3520
7263,10,3412
7264,10,3490
7265,10,3404
7266,10,3372
7267,10,3392
7268,10,3361
7269,10,3397
7270,10,3369
7271,10,3428
7272,10,3478
7273,10,3446
7274,10,3452
7275,10,3373
7276,10,3367
7277,10,3387
7278,10,3362
7279,10,3383
7280,10,3393
7281,10,3379
7282,10,3407
7283,10,3449
7284,10,3393
7285,10,3424
7286,10,3361
7287,10,3389
7288,10,3371
7289,10,3419
7290,10,3392
7291,10,3385
7292,10,3442
7293,10,3399
7294,10,3379
7295,10,3425
7296,10,3408
7297,10,3379
7298,10,3359
7299,10,3375
7300,10,3437
7301,10,3389
7302,10,3405
7303,10,3381
7304,10,3381
7305,10,3428
7306,10,3389
7307,10,3413
7308,10,3363
7309,10,3446
7310,10,3541
7311,10,3472
7312,10,3550
7313,10,3479
7314,10,3453
7315,10,3449
7316,10,3570
7317,10,3538
7318,10,3458
7319,10,3619
7320,10,3480
7321,10,3390
7322,10,3448
7323,10,3514
7324,10,3496
7325,10,3556
7326,10,3418
7327,10,3433
7328,10,3562
7329,10,3498
7330,10,3481
7331,10,3496
7332,10,3528
7333,10,3458
7334,10,3473
7335,10,3428
7336,10,3483
7337,10,3611
7338,10,3496
7339,10,3458
7340,10,3497
7341,10,3567
7342,10,3502
7343,10,3475
7344,10,3401
7345,10,3496
7346,10,3625
7347,10,3500
7348,10,3465
7349,10,3484
7350,10,3471
7351,10,3569
7352,10,3453
7353,10,3502
7354,10,3627
7355,10,3462
7356,10,3458
7357,10,3420
7358,10,3443
7359,10,3438
7360,10,3462
7361,10,3393
7362,10,3379
7363,10,3370
7364,10,3489
7365,10,3643
7366,10,3883
7367,10,3342
7368,10,3336
7369,10,3364
7370,10,3403
7371,10,3329
7372,10,3292
7373,10,3321
7374,10,3285
7375,10,3430
7376,10,3372
7377,10,3377
7378,10,3339
7379,10,3379
7380,10,3386
7381,10,3399
7382,10,3429
7383,10,3473
7384,10,3465
7385,10,3388
7386,10,3446
7387,10,3418
7388,10,3381
7389,10,3411
7390,10,3331
7391,10,3429
7392,10,3395
7393,10,3490
7394,10,3368
7395,10,3413
7396,10,3433
7397,10,3396
7398,10,3441
7399,8,3663
